87.75	18.28
87.75	18.28
87.75	18.28
87.74	18.46
87.74	18.46
87.74	18.46
87.74	18.46
87.74	18.46
87.68	18.62
87.68	18.62
87.68	18.62
87.68	18.62
87.87	18.62
87.87	18.62
87.87	18.62
87.87	18.62
87.87	18.62
87.97	18.66
87.97	18.66
87.97	18.66
87.97	18.66
87.97	18.66
87.97	18.66
87.86	18.83
87.86	18.83
87.86	18.83
87.86	18.83
87.61	18.69
87.61	18.69
87.61	18.69
87.61	18.69
87.61	18.69
87.34	18.58
87.34	18.58
87.34	18.58
87.34	18.58
87.34	18.58
87.62	18.43
87.62	18.43
87.62	18.43
87.62	18.43
87.62	18.43
87.27	18.07
87.27	18.07
87.27	18.07
87.27	18.07
87.27	18.07
86.34	16.84
86.34	16.84
86.34	16.84
86.34	16.84
86.34	16.84
82.51	10.93
82.51	10.93
82.51	10.93
82.51	10.93
82.51	10.93
78.81	2.46
78.81	2.46
78.81	2.46
78.81	2.46
78.81	2.46
75.57	-3.12
75.57	-3.12
75.57	-3.12
75.57	-3.12
75.57	-3.12
73.88	-6.44
73.88	-6.44
73.88	-6.44
73.88	-6.44
73.88	-6.44
71.10	-7.60
71.10	-7.60
71.10	-7.60
71.10	-7.60
71.10	-7.60
66.12	-9.54
66.12	-9.54
66.12	-9.54
66.12	-9.54
66.12	-9.54
61.40	-13.62
61.40	-13.62
61.40	-13.62
61.40	-13.62
61.40	-13.62
58.47	-25.01
58.47	-25.01
58.47	-25.01
58.47	-25.01
58.47	-25.01
58.63	-34.09
58.63	-34.09
58.63	-34.09
58.63	-34.09
58.63	-34.09
58.52	-37.02
58.52	-37.02
58.52	-37.02
58.52	-37.02
58.52	-37.02
57.81	-39.71
57.81	-39.71
57.81	-39.71
57.81	-39.71
57.81	-39.71
57.88	-42.24
57.88	-42.24
57.88	-42.24
57.88	-42.24
57.88	-42.24
58.66	-44.86
58.66	-44.86
58.66	-44.86
58.66	-44.86
58.66	-44.86
65.52	-46.03
65.52	-46.03
65.52	-46.03
65.52	-46.03
65.52	-46.03
70.49	-47.15
70.49	-47.15
70.49	-47.15
70.49	-47.15
70.49	-47.15
75.92	-44.30
75.92	-44.30
75.92	-44.30
75.92	-44.30
75.92	-44.30
79.63	-43.27
79.63	-43.27
79.63	-43.27
79.63	-43.27
79.63	-43.27
81.66	-41.92
81.66	-41.92
81.66	-41.92
81.66	-41.92
81.66	-41.92
80.73	-39.42
80.73	-39.42
80.73	-39.42
80.73	-39.42
80.73	-39.42
77.89	-37.15
77.89	-37.15
77.89	-37.15
77.89	-37.15
77.89	-37.15
76.52	-34.81
76.52	-34.81
76.52	-34.81
76.52	-34.81
76.52	-34.81
73.52	-33.68
73.52	-33.68
73.52	-33.68
73.52	-33.68
73.52	-33.68
70.03	-34.57
70.03	-34.57
70.03	-34.57
70.03	-34.57
70.03	-34.57
67.03	-37.98
67.03	-37.98
67.03	-37.98
67.03	-37.98
67.03	-37.98
63.30	-41.45
63.30	-41.45
63.30	-41.45
63.30	-41.45
63.30	-41.45
59.84	-43.19
59.84	-43.19
59.84	-43.19
59.84	-43.19
59.84	-43.19
57.07	-44.27
57.07	-44.27
57.07	-44.27
57.07	-44.27
57.07	-44.27
51.99	-43.59
51.99	-43.59
51.99	-43.59
51.99	-43.59
51.99	-43.59
44.71	-40.92
44.71	-40.92
44.71	-40.92
44.71	-40.92
44.71	-40.92
36.84	-37.95
36.84	-37.95
36.84	-37.95
36.84	-37.95
36.84	-37.95
27.38	-34.15
27.38	-34.15
27.38	-34.15
27.38	-34.15
27.38	-34.15
20.52	-26.90
20.52	-26.90
20.52	-26.90
20.52	-26.90
20.52	-26.90
14.80	-20.62
14.80	-20.62
14.80	-20.62
14.80	-20.62
14.80	-20.62
11.28	-11.74
11.28	-11.74
11.28	-11.74
11.28	-11.74
11.28	-11.74
9.57	-7.00
9.57	-7.00
9.57	-7.00
9.57	-7.00
9.57	-7.00
8.58	0.40
8.58	0.40
8.58	0.40
8.58	0.40
8.58	0.40
8.10	10.38
8.10	10.38
8.10	10.38
8.10	10.38
8.10	10.38
6.72	15.78
6.72	15.78
6.72	15.78
6.72	15.78
6.72	15.78
4.86	18.93
4.86	18.93
4.86	18.93
4.86	18.93
4.86	18.93
4.88	22.01
4.88	22.01
4.88	22.01
4.88	22.01
4.88	22.01
4.21	23.37
4.21	23.37
4.21	23.37
4.21	23.37
4.21	23.37
3.55	23.32
3.55	23.32
3.55	23.32
3.55	23.32
3.55	23.32
2.98	23.44
2.98	23.44
2.98	23.44
2.98	23.44
2.98	23.44
2.83	22.40
2.83	22.40
2.83	22.40
2.83	22.40
2.83	22.40
2.64	21.96
2.64	21.96
2.64	21.96
2.64	21.96
2.64	21.96
3.13	20.73
3.13	20.73
3.13	20.73
3.13	20.73
3.13	20.73
2.59	19.84
2.59	19.84
2.59	19.84
2.59	19.84
2.59	19.84
2.62	20.45
2.62	20.45
2.62	20.45
2.62	20.45
2.62	20.45
2.62	20.45
3.35	20.54
3.35	20.54
3.35	20.54
3.35	20.54
3.35	20.54
4.67	21.59
4.67	21.59
4.67	21.59
4.67	21.59
4.67	21.59
6.16	21.78
6.16	21.78
6.16	21.78
6.16	21.78
6.16	21.78
9.01	21.85
9.01	21.85
9.01	21.85
9.01	21.85
12.93	21.67
14.19	21.58
14.19	21.58
14.19	21.58
14.19	21.58
17.37	22.33
18.33	22.44
18.33	22.44
18.33	22.44
18.33	22.44
21.77	21.03
21.77	21.03
21.77	21.03
21.77	21.03
21.77	21.03
27.07	18.85
27.07	18.85
27.07	18.85
27.07	18.85
27.07	18.85
32.46	16.13
32.46	16.13
32.46	16.13
32.46	16.13
32.46	16.13
37.39	14.37
37.39	14.37
37.39	14.37
37.39	14.37
37.39	14.37
40.86	13.26
40.86	13.26
40.86	13.26
40.86	13.26
40.86	13.26
46.67	11.81
46.67	11.81
46.67	11.81
46.67	11.81
46.67	11.81
56.66	11.00
56.66	11.00
56.66	11.00
56.66	11.00
56.66	11.00
64.09	8.55
64.09	8.55
64.09	8.55
64.09	8.55
64.09	8.55
64.09	8.55
72.28	4.10
72.28	4.10
72.28	4.10
72.28	4.10
79.28	-0.34
79.28	-0.34
79.28	-0.34
79.28	-0.34
79.28	-0.34
86.03	-7.16
86.03	-7.16
86.03	-7.16
86.03	-7.16
86.03	-7.16
88.36	-11.21
88.36	-11.21
88.36	-11.21
88.36	-11.21
88.36	-11.21
87.91	-14.03
87.91	-14.03
87.91	-14.03
87.91	-14.03
87.91	-14.03
87.36	-15.03
87.36	-15.03
87.36	-15.03
87.36	-15.03
87.36	-15.03
85.88	-14.80
85.88	-14.80
85.88	-14.80
85.88	-14.80
85.88	-14.80
83.20	-14.28
83.20	-14.28
83.20	-14.28
83.20	-14.28
83.20	-14.28
82.06	-13.81
82.06	-13.81
82.06	-13.81
82.06	-13.81
82.06	-13.81
80.85	-13.69
80.85	-13.69
80.85	-13.69
80.85	-13.69
80.85	-13.69
78.85	-13.28
