90.05	0.00
30.21	-19.00
30.21	-19.00
28.10	-19.02
28.10	-19.02
25.61	-19.50
25.61	-19.50
27.49	-17.85
27.49	-17.85
29.57	-16.50
29.57	-16.50
29.57	-16.50
29.23	-16.24
29.23	-16.24
28.04	-15.90
28.04	-15.90
26.17	-15.16
26.17	-15.16
22.33	-14.29
22.33	-14.29
15.92	-13.04
15.92	-13.04
7.90	-11.21
2.99	-10.56
1.91	-10.57
1.91	-10.57
2.97	-10.60
2.97	-10.60
4.10	-10.35
4.22	-10.11
4.22	-10.11
3.77	-9.99
3.77	-9.99
3.52	-10.19
3.52	-10.19
3.52	-10.19
3.38	-10.28
3.38	-10.28
3.38	-10.28
3.62	-10.10
3.62	-10.10
3.88	-10.14
3.88	-10.14
3.88	-10.14
3.89	-10.14
3.89	-10.14
4.23	-9.92
4.23	-9.92
4.23	-9.92
4.62	-9.77
4.62	-9.77
5.12	-9.79
5.12	-9.79
5.01	-9.86
5.01	-9.86
5.05	-9.92
5.05	-9.92
5.09	-10.00
5.09	-10.00
5.26	-9.90
5.26	-9.90
5.41	-9.70
5.41	-9.70
5.41	-9.70
5.58	-9.59
5.58	-9.59
5.54	-9.73
5.54	-9.73
5.46	-9.64
5.46	-9.64
5.46	-9.64
5.26	-9.55
5.26	-9.55
5.24	-9.58
5.24	-9.58
5.24	-9.58
5.25	-9.58
5.22	-9.81
5.22	-9.81
5.28	-9.91
5.28	-9.91
5.26	-9.88
5.26	-9.88
5.37	-9.72
5.37	-9.72
5.33	-9.67
5.33	-9.67
5.52	-9.86
5.52	-9.86
5.66	-10.06
5.66	-10.06
5.57	-9.97
5.53	-9.94
5.53	-9.94
5.63	-9.92
5.66	-10.10
5.66	-10.10
5.66	-10.10
5.67	-10.08
5.67	-10.08
5.60	-10.09
5.60	-10.09
5.59	-10.17
5.66	-10.20
5.66	-10.20
5.91	-10.81
5.91	-10.81
5.91	-10.81
6.23	-11.66
6.71	-11.90
6.71	-11.90
7.37	-12.80
7.37	-12.80
7.79	-13.91
7.79	-13.91
8.97	-17.50
8.97	-17.50
9.86	-20.26
9.86	-20.26
11.00	-23.69
11.00	-23.69
12.24	-26.92
12.24	-26.92
14.00	-31.45
16.12	-39.62
16.12	-39.62
19.01	-46.92
19.01	-46.92
20.66	-52.04
20.66	-52.04
21.73	-54.96
22.20	-57.84
22.03	-59.74
22.03	-59.74
22.58	-61.49
22.58	-61.49
24.64	-63.14
24.64	-63.14
25.75	-65.24
25.75	-65.24
26.32	-66.39
27.30	-66.97
27.30	-66.97
27.30	-66.97
28.55	-67.97
31.79	-69.93
42.11	-75.52
42.11	-75.52
60.55	-80.39
60.55	-80.39
60.55	-80.39
53.48	-79.28
53.48	-79.28
52.14	-78.58
52.14	-78.58
53.85	-78.55
53.85	-78.55
54.76	-78.43
54.76	-78.43
54.39	-78.06
54.39	-78.06
49.56	-76.61
43.68	-74.58
33.40	-71.52
33.40	-71.52
26.59	-68.93
26.59	-68.93
23.72	-65.20
23.72	-65.20
19.80	-57.76
19.80	-57.76
15.29	-43.55
15.29	-43.55
14.20	-33.17
14.20	-33.17
14.89	-25.69
14.89	-25.69
13.83	-23.34
13.83	-23.34
13.25	-20.30
13.25	-20.30
13.56	-15.92
13.56	-15.92
16.65	-7.20
15.55	0.27
15.55	0.27
15.55	0.27
11.95	3.12
11.95	3.12
9.10	5.35
9.10	5.35
8.35	4.87
8.35	4.87
7.75	4.28
7.75	4.28
7.18	3.18
7.18	3.18
6.07	1.98
3.84	0.99
3.84	0.99
0.29	-0.05
0.29	-0.05
-0.48	-0.57
-0.48	-0.57
0.04	-0.68
0.76	-1.05
0.76	-1.05
1.29	-1.10
1.99	-0.95
1.99	-0.95
2.75	-1.57
3.22	-2.77
3.22	-2.77
3.40	-4.66
3.40	-4.66
3.40	-4.66
3.89	-5.76
4.51	-6.39
4.51	-6.39
6.80	-7.59
9.94	-9.21
9.94	-9.21
11.69	-10.01
12.82	-10.76
12.82	-10.76
16.08	-11.22
16.08	-11.22
23.94	-11.96
23.94	-11.96
32.36	-13.08
32.36	-13.08
38.19	-12.36
38.19	-12.36
39.59	-12.02
39.59	-12.02
41.91	-12.49
41.91	-12.49
41.91	-12.49
43.07	-12.96
43.07	-12.96
44.23	-12.98
44.96	-13.05
45.45	-13.26
45.45	-13.26
45.63	-13.66
45.63	-13.66
46.23	-13.73
46.23	-13.73
46.92	-13.37
46.92	-13.37
47.56	-13.34
47.84	-13.22
47.84	-13.22
47.71	-13.11
47.71	-13.11
47.06	-13.06
47.06	-13.06
46.28	-12.94
46.28	-12.94
45.87	-13.09
45.87	-13.09
45.72	-13.04
45.72	-13.04
45.73	-13.31
45.73	-13.31
45.17	-13.25
45.17	-13.25
44.08	-13.21
44.08	-13.21
42.32	-12.97
42.32	-12.97
40.68	-12.91
40.68	-12.91
40.81	-13.20
40.81	-13.20
41.00	-13.23
41.00	-13.23
40.87	-13.19
40.50	-13.09
40.50	-13.09
40.50	-13.09
39.39	-12.53
39.39	-12.53
36.17	-10.00
36.17	-10.00
36.17	-10.00
35.11	-10.80
35.11	-10.80
32.95	-11.36
32.95	-11.36
32.27	-11.07
32.27	-11.07
31.83	-10.92
31.10	-10.95
31.10	-10.95
30.51	-11.26
30.51	-11.26
29.72	-11.18
29.14	-11.16
29.14	-11.16
28.55	-10.96
28.55	-10.96
28.01	-10.77
28.01	-10.77
27.55	-10.51
27.47	-10.54
27.47	-10.54
27.37	-10.54
27.37	-10.54
27.47	-10.60
27.47	-10.60
27.60	-10.75
27.60	-10.75
27.60	-10.70
27.77	-10.86
27.77	-10.86
27.93	-10.79
27.93	-10.79
28.05	-10.79
28.06	-10.84
28.06	-10.84
27.95	-10.75
27.95	-10.75
28.07	-10.78
28.07	-10.78
28.15	-10.86
28.12	-10.78
28.12	-10.78
28.12	-10.78
27.81	-10.78
27.81	-10.78
27.72	-10.85
27.72	-10.85
27.73	-10.82
27.73	-10.82
27.64	-10.79
27.64	-10.79
27.57	-10.68
27.57	-10.68
27.45	-10.77
27.45	-10.77
27.50	-10.33
27.50	-10.33
27.48	-10.23
27.48	-10.23
27.46	-10.18
27.45	-10.08
27.45	-10.08
27.43	-10.10
27.43	-10.10
27.39	-9.93
27.39	-9.93
27.08	-9.47
26.63	-8.53
26.63	-8.53
26.15	-6.73
26.15	-6.73
26.15	-6.73
26.04	-4.82
26.11	-2.45
26.11	-2.45
26.33	-1.15
26.60	-0.91
26.98	-2.28
26.98	-2.28
28.17	-4.54
28.17	-4.54
29.48	-6.17
29.48	-6.17
31.19	-6.95
31.19	-6.95
32.96	-7.19
34.65	-7.11
34.65	-7.11
34.65	-7.11
36.01	-7.03
36.01	-7.03
38.04	-7.15
38.04	-7.15
38.04	-7.15
38.36	-7.30
38.36	-7.30
38.67	-7.41
39.33	-7.46
39.33	-7.46
40.31	-7.74
41.66	-7.72
42.99	-7.86
42.99	-7.86
44.31	-7.94
44.31	-7.94
44.31	-7.94
45.25	-7.81
46.40	-7.89
46.40	-7.89
47.62	-7.76
49.21	-7.81
49.21	-7.81
49.21	-7.81
51.07	-7.97
51.07	-7.97
54.92	-8.58
54.92	-8.58
56.69	-8.88
56.69	-8.88
58.06	-9.17
58.06	-9.17
59.05	-9.50
59.05	-9.50
59.97	-9.81
60.91	-9.91
62.24	-10.04
62.24	-10.04
63.64	-10.34
63.64	-10.34
65.14	-10.32
65.14	-10.32
66.76	-10.37
66.76	-10.37
68.36	-10.54
68.36	-10.54
69.67	-10.70
69.67	-10.70
72.69	-10.64
72.69	-10.64
74.55	-10.68
74.55	-10.68
76.57	-11.24
76.57	-11.24
78.75	-11.25
78.75	-11.25
80.88	-11.21
80.88	-11.21
83.03	-11.13
83.03	-11.13
87.13	-11.03
87.13	-11.03
89.28	-11.39
89.28	-11.39
91.74	-11.86
91.74	-11.86
94.09	-12.44
96.24	-12.87
96.24	-12.87
97.87	-13.30
97.87	-13.30
99.42	-13.66
99.42	-13.66
100.57	-13.96
100.57	-13.96
101.59	-14.30
102.31	-14.42
102.31	-14.42
103.13	-14.66
103.13	-14.66
103.67	-14.85
103.67	-14.85
104.02	-15.00
104.02	-15.00
103.72	-14.99
103.72	-14.99
103.18	-14.94
102.33	-14.85
102.33	-14.85
101.40	-14.91
101.40	-14.91
99.87	-15.17
99.87	-15.17
98.36	-15.17
98.36	-15.17
96.95	-15.51
95.35	-15.72
95.35	-15.72
93.51	-15.87
93.51	-15.87
91.89	-16.24
89.99	-16.45
89.99	-16.45
89.06	-16.95
89.06	-16.95
88.47	-17.36
88.47	-17.36
88.42	-17.43
88.42	-17.43
88.35	-17.51
88.35	-17.51
87.94	-17.21
87.94	-17.21
85.02	-17.72
85.02	-17.72
84.38	-18.01
84.38	-18.01
83.98	-18.09
83.43	-18.65
83.43	-18.65
83.09	-19.21
83.09	-19.21
82.74	-19.29
82.74	-19.29
82.60	-19.43
82.60	-19.43
82.51	-19.24
82.51	-19.24
82.55	-19.29
82.55	-19.29
83.15	-19.67
83.15	-19.67
83.22	-19.89
82.50	-19.16
82.50	-19.16
81.29	-18.27
81.29	-18.27
80.62	-18.54
80.62	-18.54
80.41	-18.61
80.41	-18.61
80.72	-19.49
81.07	-19.67
81.07	-19.67
81.15	-19.17
81.15	-19.17
80.93	-19.10
80.93	-19.10
80.52	-18.98
80.21	-20.54
80.21	-20.54
79.46	-18.84
79.46	-14.46
79.46	-14.46
78.92	-10.54
78.92	-10.54
78.16	-8.34
78.16	-8.34
76.68	-7.90
76.68	-7.90
75.24	-9.01
74.50	-10.53
74.50	-10.53
73.74	-13.12
71.96	-14.22
71.96	-14.22
70.63	-15.36
70.63	-15.36
70.49	-16.64
70.49	-16.64
69.37	-17.80
67.41	-18.12
67.41	-18.12
65.27	-17.86
65.27	-17.86
63.44	-18.15
61.45	-19.15
61.45	-19.15
59.45	-20.12
59.45	-20.12
59.45	-20.12
55.54	-21.66
55.54	-21.66
54.39	-21.95
54.39	-21.95
54.39	-21.95
54.38	-21.52
53.22	-21.54
50.94	-21.68
50.94	-21.68
48.55	-21.19
48.55	-21.19
46.04	-20.99
43.78	-20.65
43.78	-20.65
43.54	-22.46
43.54	-22.46
43.17	-24.60
41.12	-24.43
41.12	-24.43
34.05	-23.54
34.05	-23.54
27.13	-23.13
20.18	-23.51
20.18	-23.51
12.76	-24.00
12.76	-24.00
7.52	-25.16
3.30	-25.16
3.30	-25.16
-0.94	-25.50
-0.94	-25.50
-5.63	-26.28
-5.63	-26.28
-8.13	-26.39
-9.83	-26.26
-9.83	-26.26
-11.25	-26.51
-11.25	-26.51
-12.99	-26.02
-13.64	-25.42
-13.64	-25.42
-14.10	-25.28
-14.10	-25.28
-16.81	-24.45
-22.27	-23.28
-22.27	-23.28
-28.59	-22.91
-28.59	-22.91
-32.79	-22.93
-32.79	-22.93
-35.39	-23.15
-35.93	-22.62
-35.93	-22.62
-35.98	-22.00
-35.98	-22.00
-36.91	-21.62
-38.53	-21.61
-38.53	-21.61
-38.76	-21.62
-38.76	-21.62
-39.08	-22.09
-39.08	-22.09
-39.58	-22.78
-39.93	-22.60
-39.93	-22.60
-41.34	-22.94
-41.34	-22.94
-42.99	-23.36
-42.99	-23.36
-44.48	-23.04
-47.11	-22.36
-47.11	-22.36
-50.82	-21.71
-53.37	-21.42
-53.37	-21.42
-55.42	-21.61
-55.42	-21.61
-56.59	-21.47
-57.26	-21.62
-57.26	-21.62
-57.62	-21.21
-57.62	-21.21
-58.06	-20.90
-58.06	-20.90
-58.47	-21.00
-58.48	-20.88
-58.48	-20.88
-58.03	-20.86
-58.03	-20.86
-57.59	-20.72
-57.14	-20.24
-57.14	-20.24
-57.14	-20.24
-56.80	-20.06
-56.80	-20.06
-56.44	-18.61
-56.44	-18.61
