63.06	23.72
63.35	23.90
63.73	24.29
63.73	24.29
63.73	24.29
64.16	24.46
64.16	24.46
64.52	24.72
64.52	24.72
64.85	24.84
65.01	24.52
65.01	24.52
65.23	23.97
65.23	23.97
65.73	23.55
65.73	23.55
66.26	23.38
66.26	23.38
66.50	20.99
66.50	20.99
66.13	16.34
66.13	16.34
66.10	12.54
66.10	12.54
65.79	9.40
65.79	9.40
65.21	5.44
65.21	5.44
64.77	2.24
64.77	2.24
63.64	-3.83
63.64	-3.83
63.10	-5.03
63.10	-5.03
62.75	-6.89
62.75	-6.89
62.39	-8.93
62.39	-8.93
61.76	-10.51
61.08	-12.15
61.08	-12.15
60.30	-14.79
60.30	-14.79
59.42	-16.49
59.42	-16.49
58.18	-17.19
58.18	-17.19
56.92	-18.47
56.92	-18.47
54.74	-20.14
54.74	-20.14
47.59	-23.29
47.59	-23.29
44.08	-23.66
44.08	-23.66
39.44	-23.55
39.44	-23.55
35.11	-23.79
35.11	-23.79
30.62	-23.78
30.62	-23.78
26.36	-23.48
26.36	-23.48
22.28	-23.39
19.11	-22.65
16.19	-21.74
16.19	-21.74
13.31	-20.82
13.31	-20.82
10.90	-20.10
10.90	-20.10
9.73	-19.66
9.73	-19.66
8.31	-19.62
8.31	-19.62
6.89	-19.51
6.89	-19.51
5.58	-18.81
5.58	-18.81
4.47	-18.26
4.47	-18.26
4.00	-17.84
4.00	-17.84
3.62	-17.68
3.62	-17.68
3.53	-17.58
3.53	-17.58
3.69	-17.81
3.69	-17.81
3.90	-17.34
3.90	-17.34
3.82	-17.36
3.82	-17.36
3.75	-17.33
3.75	-17.33
3.41	-17.45
3.41	-17.45
3.27	-17.46
3.27	-17.46
3.09	-18.05
3.09	-18.05
2.79	-18.60
2.79	-18.60
2.60	-18.42
2.60	-18.42
2.33	-18.21
2.33	-18.21
1.89	-18.09
1.89	-18.09
1.12	-17.83
1.12	-17.83
-0.27	-17.25
-0.27	-17.25
-2.03	-16.81
-2.03	-16.81
-4.67	-16.45
-4.67	-16.45
-7.32	-15.87
-7.32	-15.87
-9.54	-12.69
-9.54	-12.69
-9.50	-11.71
-9.50	-11.71
-9.50	-11.42
-9.50	-11.42
-9.07	-10.84
-9.07	-10.84
-8.00	-10.13
-8.00	-10.13
-6.62	-9.64
-6.62	-9.64
-3.93	-8.76
-3.93	-8.76
-3.45	-8.30
-3.45	-8.30
-3.05	-7.94
-3.05	-7.94
-2.38	-7.66
-2.38	-7.66
-2.16	-7.77
-2.16	-7.77
-2.47	-7.89
-2.47	-7.89
-3.28	-8.23
-3.28	-8.23
-3.50	-7.97
-3.50	-7.97
-3.78	-7.85
-3.78	-7.85
-4.43	-7.43
-4.43	-7.43
-5.25	-7.67
-5.25	-7.67
-4.55	-7.77
-4.55	-7.77
-3.70	-7.00
-3.70	-7.00
-3.25	-7.16
-3.25	-7.16
-2.69	-7.23
-2.69	-7.23
-1.77	-7.43
-1.77	-7.43
-0.29	-7.93
-0.29	-7.93
4.45	-9.18
4.45	-9.18
5.66	-9.53
5.66	-9.53
5.95	-9.43
5.95	-9.43
