90.05	0.00
16.47	-0.68
16.48	-0.64
16.54	-0.66
16.55	-0.66
16.61	-0.54
16.61	-0.44
16.53	-0.53
16.57	-0.46
16.50	-0.41
16.57	-0.37
16.56	-0.26
16.49	-0.32
16.35	-0.29
16.35	-0.32
16.24	-0.27
16.27	-0.31
16.12	-0.37
16.10	-0.40
16.06	-0.41
16.04	-0.42
15.94	-0.44
15.79	-0.41
15.41	-0.55
14.84	-0.36
14.20	-0.12
13.17	1.44
12.27	2.43
11.35	4.14
10.21	5.00
9.21	5.44
8.15	5.48
7.03	5.90
6.27	6.08
5.35	6.19
4.53	5.98
3.88	6.03
3.03	6.10
2.44	6.01
2.31	5.85
2.27	6.01
2.43	6.23
2.46	6.49
2.52	6.51
2.40	6.47
2.28	6.67
2.16	6.72
2.13	6.63
2.18	6.68
2.23	6.74
2.39	6.56
2.51	6.44
2.41	6.60
2.30	6.47
2.31	6.40
2.20	6.36
2.32	6.26
2.36	6.22
2.38	6.13
2.35	6.19
2.35	6.21
2.41	6.11
2.40	5.85
2.28	5.70
2.40	5.52
2.55	5.51
2.56	5.44
2.66	5.32
2.69	5.26
2.68	5.30
2.60	5.30
2.50	5.31
2.41	5.16
2.41	5.13
2.30	5.04
2.33	5.03
2.24	4.97
2.24	4.97
2.24	4.87
2.27	4.97
2.18	4.91
2.35	4.90
2.26	4.85
2.35	4.95
2.40	4.86
2.24	4.77
2.20	4.81
2.17	4.91
2.21	4.84
2.16	4.86
2.17	4.79
2.13	4.74
2.13	4.76
2.22	4.71
2.09	4.90
2.20	4.85
2.06	4.84
2.08	4.82
2.11	4.96
2.20	5.09
2.17	5.21
2.18	5.51
2.19	6.36
2.32	7.61
2.69	9.03
2.86	9.59
3.06	10.02
2.97	10.22
2.99	10.21
2.81	10.10
2.66	9.90
2.53	9.67
2.46	9.57
2.32	9.53
2.22	9.53
2.17	9.58
2.21	9.74
2.00	9.89
2.14	10.11
1.97	10.99
1.98	12.24
2.07	13.97
2.34	16.01
2.56	17.00
2.64	17.76
2.73	18.32
2.66	19.32
2.66	19.71
2.67	19.56
2.46	19.68
2.30	19.21
2.14	18.75
2.05	18.81
2.01	18.80
2.05	18.84
2.02	18.89
1.99	18.85
2.05	18.84
2.12	18.75
2.05	18.45
1.93	18.04
1.82	17.53
1.64	16.98
1.52	15.63
1.59	13.44
1.39	10.56
1.11	8.31
0.81	8.54
0.77	9.17
0.77	9.09
0.71	8.89
0.70	8.99
0.78	9.15
0.81	9.12
0.79	9.18
0.78	9.24
0.78	9.02
0.76	9.04
0.71	8.84
0.64	8.92
0.72	8.91
0.71	8.99
0.74	9.08
0.79	9.22
0.83	9.23
0.86	9.33
0.79	9.30
0.73	9.27
0.67	9.24
0.78	9.20
0.80	9.37
0.72	9.32
0.80	9.43
0.77	9.35
0.78	9.26
0.69	9.45
0.72	9.41
0.82	9.31
0.81	9.14
0.82	9.04
0.84	9.03
0.86	8.97
0.73	9.06
0.82	8.95
0.80	8.90
0.87	8.96
0.86	9.00
0.88	9.05
0.73	9.00
0.67	8.96
0.73	8.82
0.73	8.80
0.72	8.90
0.77	8.76
0.85	8.80
0.79	8.89
0.91	8.79
0.92	8.82
0.87	8.83
0.95	8.79
0.88	8.74
0.85	8.69
0.91	8.74
0.94	8.80
0.83	8.95
0.96	8.93
1.01	8.84
0.94	8.85
1.00	8.97
1.01	8.87
1.02	8.92
0.95	8.77
0.92	8.69
1.15	8.62
1.15	8.50
1.46	8.47
1.96	8.13
2.44	7.86
2.88	7.65
3.21	7.53
3.43	7.62
3.53	7.59
3.53	7.54
3.42	7.46
3.27	7.38
3.35	7.37
3.86	7.31
4.54	7.18
