-4.15	3.75
57.86	-20.50
57.86	-20.50
58.84	-21.05
58.84	-21.05
59.44	-21.68
59.44	-21.68
60.19	-21.99
60.19	-21.99
60.92	-22.24
60.92	-22.24
61.65	-22.10
61.65	-22.10
62.20	-21.90
62.20	-21.90
62.61	-21.67
62.61	-21.67
63.78	-22.35
63.78	-22.35
64.76	-23.12
64.76	-23.12
65.97	-24.23
65.97	-24.23
67.79	-24.33
67.79	-24.33
69.07	-24.68
69.07	-24.68
70.35	-24.86
70.35	-24.86
71.92	-25.12
71.92	-25.12
73.21	-25.06
73.21	-25.06
74.55	-25.04
74.55	-25.04
76.03	-25.13
76.03	-25.13
77.28	-24.98
77.28	-24.98
78.65	-25.11
78.65	-25.11
80.54	-25.57
80.54	-25.57
82.30	-25.87
82.30	-25.87
84.67	-26.09
84.67	-26.09
87.17	-26.67
87.17	-26.67
89.56	-26.99
89.56	-26.99
92.21	-27.09
92.21	-27.09
94.12	-27.27
94.12	-27.27
96.19	-27.45
96.19	-27.45
98.21	-27.51
98.21	-27.51
99.89	-27.56
99.89	-27.56
101.40	-27.84
101.40	-27.84
102.62	-28.04
102.62	-28.04
104.35	-28.21
104.35	-28.21
105.51	-28.38
105.51	-28.38
106.82	-28.53
106.82	-28.53
107.50	-28.33
107.50	-28.33
108.12	-28.05
108.12	-28.05
108.82	-27.69
108.82	-27.69
109.69	-27.45
109.69	-27.45
110.81	-27.11
110.81	-27.11
111.78	-26.63
111.78	-26.63
112.27	-26.23
112.27	-26.23
112.87	-25.68
112.87	-25.68
113.53	-24.89
113.53	-24.89
114.28	-24.47
114.28	-24.47
115.10	-24.16
115.10	-24.16
115.48	-23.41
115.48	-23.41
115.38	-22.59
115.38	-22.59
115.40	-21.57
115.40	-21.57
115.25	-20.82
115.25	-20.82
115.00	-20.16
115.00	-20.16
114.75	-19.56
114.75	-19.56
114.77	-19.11
114.77	-19.11
114.69	-18.82
114.69	-18.82
114.86	-18.85
114.86	-18.85
115.51	-19.03
115.51	-19.03
115.55	-19.28
115.55	-19.28
115.30	-19.25
115.30	-19.25
114.54	-18.23
114.54	-18.23
114.85	-18.61
114.85	-18.61
115.19	-18.62
115.19	-18.62
114.98	-20.05
114.98	-20.05
114.24	-20.38
114.24	-20.38
113.53	-20.14
113.53	-20.14
113.40	-20.15
113.40	-20.15
113.38	-20.11
113.38	-20.11
113.14	-20.30
113.14	-20.30
113.43	-20.32
113.43	-20.32
