90.05	0.00
159.03	5.25
154.95	4.85
149.36	4.34
143.84	3.74
137.20	2.98
131.81	2.81
126.02	2.46
121.89	2.78
119.03	2.59
116.66	1.68
114.97	1.26
113.38	0.81
111.93	0.60
111.76	0.83
112.51	1.04
113.83	0.76
115.75	0.40
117.80	-0.35
119.49	-1.17
121.28	-1.60
124.05	-1.53
126.61	-1.61
129.78	-1.61
132.79	-1.45
134.69	-1.61
135.69	-2.02
136.51	-2.46
138.44	-2.64
141.02	-2.85
143.26	-2.87
144.82	-2.97
145.64	-3.26
146.02	-3.40
146.00	-3.37
146.54	-3.19
147.10	-3.08
147.66	-3.36
148.29	-3.69
148.44	-3.38
148.52	-3.22
148.43	-3.29
148.36	-3.27
148.53	-3.21
148.81	-3.31
148.91	-3.60
149.09	-3.80
149.27	-3.73
149.27	-3.72
149.26	-3.85
149.26	-3.91
149.37	-3.81
149.28	-3.90
149.43	-4.10
149.61	-4.23
149.45	-4.20
149.48	-4.23
149.30	-4.29
149.21	-4.43
149.12	-4.42
149.25	-4.51
149.24	-4.70
149.36	-4.72
149.46	-4.93
149.62	-5.02
149.74	-4.92
149.76	-5.03
149.79	-5.10
149.81	-5.18
149.76	-5.29
149.63	-5.31
149.49	-5.39
149.37	-5.26
149.48	-5.19
149.40	-5.11
149.43	-5.03
149.45	-5.15
149.39	-5.16
149.31	-5.09
149.18	-5.17
149.14	-5.16
149.10	-5.06
149.07	-5.25
148.95	-5.30
148.76	-5.38
148.52	-5.48
148.22	-5.49
147.98	-5.56
147.84	-5.57
147.81	-5.53
147.80	-5.52
147.83	-5.62
147.71	-5.59
147.73	-5.73
147.55	-5.83
147.50	-5.63
147.30	-5.67
147.08	-5.70
146.75	-5.62
146.29	-5.66
145.67	-5.74
144.86	-5.72
143.61	-5.68
142.28	-5.63
140.88	-5.59
139.45	-5.57
138.17	-5.55
136.65	-5.63
135.20	-5.59
133.49	-5.70
131.83	-5.56
130.20	-5.40
128.54	-5.34
126.93	-5.09
125.51	-4.98
123.81	-4.98
122.00	-4.90
120.25	-4.86
118.44	-5.20
116.81	-5.54
115.37	-5.62
114.02	-5.70
112.72	-5.64
111.39	-5.71
110.10	-5.99
108.86	-6.11
107.87	-6.26
106.56	-6.43
105.40	-6.36
104.15	-6.17
102.82	-6.16
101.53	-6.10
100.16	-6.19
98.46	-6.20
96.90	-6.26
95.15	-6.33
93.44	-6.31
91.82	-6.20
90.27	-6.19
88.47	-6.14
86.85	-6.05
85.35	-6.19
83.66	-6.21
82.12	-6.12
80.40	-5.88
78.56	-5.76
77.02	-5.88
75.37	-5.99
73.71	-6.07
72.05	-5.93
70.30	-5.86
68.41	-5.81
66.79	-5.84
64.82	-5.95
63.12	-5.74
61.42	-5.91
59.78	-5.86
58.25	-5.65
56.56	-5.60
54.90	-5.60
53.24	-5.60
51.71	-5.38
50.17	-5.38
48.54	-5.30
46.89	-5.24
45.15	-5.44
43.53	-5.47
42.07	-5.57
40.49	-5.61
38.77	-5.75
37.25	-5.77
35.55	-5.75
34.13	-5.60
32.45	-5.52
30.96	-5.46
29.39	-5.21
27.87	-4.83
26.46	-5.05
24.82	-5.37
23.32	-5.38
22.13	-5.57
20.59	-5.76
19.22	-5.74
17.67	-5.79
16.08	-5.82
14.66	-5.70
13.00	-5.74
11.60	-5.66
10.43	-5.62
9.30	-5.82
8.35	-6.25
7.38	-7.05
6.75	-7.61
6.37	-8.32
5.78	-9.01
5.03	-9.60
4.09	-10.14
3.06	-10.65
2.23	-11.08
1.49	-11.55
1.04	-12.40
0.96	-13.33
0.99	-14.39
1.07	-15.08
1.03	-15.08
0.82	-14.69
0.67	-14.02
0.71	-13.21
0.76	-12.75
0.85	-12.09
1.05	-11.48
1.39	-10.86
1.84	-10.42
2.40	-10.21
3.08	-9.69
3.94	-9.09
4.80	-8.25
6.26	-6.84
7.77	-5.69
9.89	-4.60
11.99	-3.65
14.07	-3.01
15.96	-2.37
17.65	-1.74
18.79	-1.08
19.71	-0.76
20.19	-0.18
20.80	0.39
21.51	1.01
22.29	1.73
23.13	2.30
24.24	2.69
25.52	2.84
26.77	2.98
28.04	3.36
29.51	4.29
30.94	5.69
32.28	7.12
33.46	8.37
34.29	9.65
35.15	11.21
35.62	12.42
36.00	13.22
36.37	13.84
36.66	14.00
36.91	14.02
37.28	14.13
37.58	14.02
37.91	13.23
38.25	12.20
38.60	11.50
38.99	10.67
39.39	9.63
39.79	8.34
40.32	6.93
40.71	5.78
41.24	5.14
41.73	4.69
42.32	4.44
42.69	4.29
43.06	4.44
43.20	4.55
43.13	4.66
43.03	4.70
42.71	4.79
42.31	4.90
41.81	5.16
41.07	5.28
40.38	5.42
39.65	5.17
39.07	4.68
38.40	4.42
37.75	4.02
37.07	3.69
36.41	3.69
35.87	3.42
35.43	3.13
34.95	2.91
34.56	2.72
34.10	2.66
