-21.04	-24.43
-21.14	-24.50
-21.14	-24.50
-21.14	-24.59
-21.14	-24.59
-21.11	-24.77
-21.11	-24.77
-21.17	-24.77
-21.17	-24.77
-21.19	-24.91
-21.19	-24.91
-21.26	-25.10
-21.26	-25.10
-21.39	-25.18
-21.39	-25.18
-21.41	-25.39
-21.41	-25.39
-21.44	-25.51
-21.44	-25.51
-21.25	-25.29
-21.25	-25.29
-21.25	-25.05
-21.25	-25.05
-21.33	-25.08
-21.33	-25.08
-21.14	-25.07
-21.14	-25.07
-21.22	-25.05
-21.22	-25.05
-21.22	-25.12
-21.22	-25.12
-21.27	-24.98
-21.27	-24.98
-21.28	-24.98
-21.28	-24.98
-21.20	-24.79
-21.20	-24.79
-20.78	-24.15
-20.78	-24.15
-20.33	-23.04
-20.33	-23.04
-18.80	-20.97
-18.80	-20.97
-15.66	-17.39
-15.66	-17.39
-11.35	-13.99
-11.35	-13.99
-7.05	-11.15
-7.05	-11.15
-4.23	-9.89
-4.23	-9.89
-1.62	-8.21
-1.62	-8.21
-0.67	-7.79
-0.67	-7.79
0.16	-7.23
0.16	-7.23
0.93	-6.83
0.93	-6.83
1.21	-6.83
1.21	-6.83
1.09	-6.87
1.09	-6.87
1.03	-6.79
1.03	-6.79
0.76	-6.81
0.76	-6.81
0.57	-6.79
0.57	-6.79
0.35	-6.53
0.35	-6.53
0.11	-6.36
0.11	-6.36
0.03	-5.96
0.03	-5.96
0.40	-5.61
0.40	-5.61
0.99	-5.12
0.99	-5.12
2.33	-4.52
2.33	-4.52
4.32	-4.03
4.32	-4.03
5.86	-3.61
5.86	-3.61
6.15	-3.66
6.15	-3.66
3.73	-3.79
3.73	-3.79
1.40	-3.80
1.40	-3.80
-0.22	-3.67
-0.22	-3.67
-0.75	-3.35
-0.75	-3.35
-0.76	-3.34
-0.76	-3.34
-0.20	-3.51
-0.20	-3.51
0.72	-3.34
0.72	-3.34
1.85	-3.35
1.85	-3.35
2.86	-3.42
2.86	-3.42
2.67	-3.28
2.67	-3.28
2.02	-3.55
2.02	-3.55
1.28	-3.42
1.28	-3.42
1.11	-3.38
1.11	-3.38
1.32	-3.24
1.32	-3.24
1.76	-3.22
1.76	-3.22
2.14	-3.20
2.14	-3.20
2.51	-3.42
2.51	-3.42
2.54	-3.43
2.54	-3.43
2.93	-3.40
2.93	-3.40
3.32	-3.28
3.32	-3.28
3.69	-3.40
3.69	-3.40
3.67	-3.54
3.67	-3.54
3.49	-3.70
3.49	-3.70
3.21	-3.78
3.21	-3.78
3.03	-3.67
3.03	-3.67
3.19	-3.72
3.19	-3.72
2.99	-3.64
2.99	-3.64
3.14	-3.69
3.14	-3.69
2.93	-3.76
2.93	-3.76
2.92	-3.71
2.92	-3.71
2.84	-3.81
