90.05	0.00
-89.00	-28.06
-89.00	-28.06
-89.00	-28.06
-90.38	-28.89
-90.38	-28.89
-90.38	-28.89
-90.38	-28.89
-91.23	-26.28
-91.23	-26.28
-91.23	-26.28
-92.76	-23.53
-92.76	-23.53
-92.76	-23.53
-93.68	-20.03
-93.68	-20.03
-93.68	-20.03
-93.68	-20.03
-94.46	-19.59
-94.46	-19.59
-94.46	-19.59
-97.58	-15.63
-97.58	-15.63
-97.58	-15.63
-100.93	-13.19
-100.93	-13.19
-100.93	-13.19
-100.93	-13.19
-101.87	-11.09
-101.87	-11.09
-101.87	-11.09
-101.11	-9.73
-101.11	-9.73
-101.11	-9.73
-99.77	-8.45
-99.77	-8.45
-99.77	-8.45
-99.77	-8.45
-99.81	-7.01
-99.81	-7.01
-99.81	-7.01
-99.06	-5.29
-99.06	-5.29
-99.06	-5.29
-98.34	-5.79
-98.34	-5.79
-98.34	-5.79
-98.34	-5.79
-97.77	-4.73
-97.77	-4.73
-97.77	-4.73
-97.90	-4.17
-97.90	-4.17
-97.90	-4.17
-97.91	-3.73
-97.91	-3.73
-97.91	-3.73
-97.91	-3.73
-97.69	-3.98
-97.69	-3.98
-97.69	-3.98
-97.93	-3.81
-97.93	-3.81
-97.93	-3.81
-98.00	-3.29
-98.00	-3.29
-98.00	-3.29
-98.00	-3.29
-97.97	-2.86
-97.97	-2.86
-97.97	-2.86
-97.77	-2.55
-97.77	-2.55
-97.77	-2.55
-97.77	-2.55
-97.77	-2.55
-97.55	-3.17
-97.55	-3.17
-97.97	-3.47
-97.97	-3.47
-97.97	-3.47
-97.74	-3.49
-97.74	-3.49
-97.74	-3.49
-97.74	-3.49
-97.39	-3.03
-97.39	-3.03
-97.39	-3.03
-97.28	-2.25
-97.28	-2.25
-97.28	-2.25
-96.94	-2.69
-96.94	-2.69
-96.94	-2.69
-96.94	-2.69
-96.88	-2.49
-96.88	-2.49
-96.88	-2.49
-96.88	-2.49
-96.94	-2.70
-96.94	-2.70
-97.01	-3.06
-97.01	-3.06
-97.01	-3.06
-97.01	-3.06
-96.90	-2.74
-96.90	-2.74
-96.90	-2.74
-96.90	-2.74
-96.85	-2.97
-96.85	-2.97
-96.69	-3.20
-96.69	-3.20
-96.69	-3.20
-96.69	-3.20
-96.69	-3.59
-96.69	-3.59
-96.69	-3.59
-96.82	-3.67
-96.82	-3.67
-96.82	-3.67
-96.82	-3.67
-97.27	-3.41
-97.27	-3.41
-97.27	-3.41
-97.27	-3.41
-97.53	-3.29
-97.53	-3.29
-97.59	-3.36
-97.59	-3.36
-97.59	-3.36
-97.59	-3.36
-97.84	-3.37
-97.84	-3.37
-97.84	-3.37
-97.84	-3.37
-97.61	-3.44
-97.61	-3.44
-97.59	-3.25
-97.59	-3.25
-97.59	-3.25
-97.59	-3.25
-97.62	-2.94
-97.62	-2.94
-97.62	-2.94
-97.62	-2.94
-97.37	-3.19
-97.37	-3.19
-97.42	-2.88
-97.42	-2.88
-97.42	-2.88
-97.42	-2.88
-97.81	-2.88
-97.81	-2.88
-97.81	-2.88
-97.81	-2.88
-97.93	-3.11
-97.93	-3.11
-97.72	-2.65
-97.72	-2.65
-97.72	-2.65
-97.72	-2.65
