90.05	0.00
-13.03	-10.65
-13.03	-10.65
-12.63	-10.50
-12.63	-10.50
-12.12	-10.34
-12.12	-10.34
-12.03	-10.09
-12.03	-10.09
-12.18	-9.88
-12.18	-9.88
-12.25	-9.60
-12.25	-9.60
-11.97	-9.35
-11.97	-9.35
-11.47	-9.02
-11.47	-9.02
-11.21	-8.63
-11.21	-8.63
-11.21	-8.57
-11.21	-8.57
-11.18	-8.58
-11.18	-8.58
-10.76	-8.34
-10.76	-8.34
-10.16	-8.25
-10.16	-8.25
-9.49	-8.16
-9.49	-8.16
-9.08	-8.42
-9.08	-8.42
-8.93	-8.59
-8.93	-8.59
-8.80	-8.56
-8.80	-8.56
-8.38	-8.34
-8.38	-8.34
-7.54	-8.09
-7.54	-8.09
-5.87	-7.75
-5.87	-7.75
-3.62	-7.39
-3.62	-7.39
-1.78	-7.33
-1.78	-7.33
-0.24	-7.22
-0.24	-7.22
0.78	-6.87
0.78	-6.87
2.13	-6.55
2.13	-6.55
2.87	-5.98
2.87	-5.98
3.10	-5.50
3.10	-5.50
3.09	-4.91
3.09	-4.91
3.33	-4.36
3.33	-4.36
3.75	-3.95
3.75	-3.95
4.00	-3.65
4.00	-3.65
4.04	-3.47
4.04	-3.47
4.09	-3.01
4.09	-3.01
3.83	-2.74
3.83	-2.74
3.45	-2.67
3.45	-2.67
2.94	-2.33
2.94	-2.33
2.37	-2.09
2.37	-2.09
1.83	-2.09
1.83	-2.09
1.44	-2.24
1.44	-2.24
1.11	-2.21
1.11	-2.21
0.95	-2.00
0.95	-2.00
1.01	-2.03
1.01	-2.03
1.11	-2.03
1.11	-2.03
1.22	-1.94
1.22	-1.94
1.15	-2.19
1.15	-2.19
1.10	-2.33
1.10	-2.33
0.90	-2.38
0.90	-2.38
0.73	-2.60
0.73	-2.60
0.85	-2.74
0.85	-2.74
1.10	-2.80
1.10	-2.80
1.11	-2.98
1.11	-2.98
0.89	-3.20
0.89	-3.20
0.74	-3.25
0.74	-3.25
0.64	-3.32
0.64	-3.32
0.58	-3.25
0.58	-3.25
0.50	-3.32
0.50	-3.32
0.26	-3.35
0.26	-3.35
-0.24	-3.46
-0.24	-3.46
-0.45	-3.38
-0.45	-3.38
-0.40	-3.56
-0.40	-3.56
-0.25	-3.52
-0.25	-3.52
-0.22	-3.53
-0.22	-3.53
-0.31	-3.28
-0.31	-3.28
0.58	-3.51
0.58	-3.51
1.80	-3.61
1.80	-3.61
3.02	-3.36
3.02	-3.36
2.66	-3.31
2.66	-3.31
1.50	-3.35
1.50	-3.35
1.66	-3.13
1.66	-3.13
1.95	-2.74
1.95	-2.74
2.03	-2.53
2.03	-2.53
1.83	-1.31
1.83	-1.31
1.38	-1.27
1.38	-1.27
0.34	-1.56
0.34	-1.56
-1.59	-1.53
-1.59	-1.53
-1.89	-1.50
-1.89	-1.50
-1.20	-1.99
-1.20	-1.99
-1.26	-1.87
-1.26	-1.87
-2.16	-1.66
-2.16	-1.66
-2.43	-2.00
-2.43	-2.00
-2.18	-1.93
-2.18	-1.93
-1.73	-2.20
-1.73	-2.20
-1.29	-2.48
-1.29	-2.48
-1.19	-2.56
-1.19	-2.56
-1.17	-2.40
-1.17	-2.40
-0.92	-2.48
-0.92	-2.48
-0.61	-2.57
-0.61	-2.57
-0.31	-2.70
-0.31	-2.70
-0.12	-2.99
-0.12	-2.99
-0.05	-3.00
-0.05	-3.00
-0.18	-3.02
-0.18	-3.02
-0.17	-3.16
-0.17	-3.16
