90.05	0.00
47.38	-31.95
47.38	-31.95
47.38	-31.95
47.38	-31.95
41.44	-32.28
41.44	-32.28
41.44	-32.28
41.44	-32.28
33.54	-32.00
33.54	-32.00
33.54	-32.00
33.54	-32.00
26.09	-30.98
26.09	-30.98
26.09	-30.98
26.09	-30.98
21.13	-30.92
21.13	-30.92
21.13	-30.92
21.13	-30.92
21.13	-30.92
18.45	-27.94
18.45	-27.94
18.45	-27.94
16.28	-23.99
16.28	-23.99
16.28	-23.99
16.28	-23.99
16.28	-23.99
15.44	-21.03
15.44	-21.03
15.44	-21.03
15.44	-21.03
14.49	-16.63
14.49	-16.63
14.49	-16.63
14.49	-16.63
14.49	-16.63
13.86	-11.47
13.86	-11.47
13.86	-11.47
13.66	-8.11
13.66	-8.11
13.66	-8.11
13.66	-8.11
13.66	-8.11
11.49	-4.55
11.49	-4.55
11.49	-4.55
7.62	-1.47
7.62	-1.47
7.62	-1.47
7.62	-1.47
7.62	-1.47
3.94	1.68
3.94	1.68
3.94	1.68
3.94	1.68
-0.81	4.73
-0.81	4.73
-0.81	4.73
-0.81	4.73
-4.29	6.67
-4.29	6.67
-4.29	6.67
-4.29	6.67
-7.81	7.93
-7.81	7.93
-7.81	7.93
-7.81	7.93
-7.81	7.93
-10.88	7.09
-10.88	7.09
-10.88	7.09
-13.03	5.72
-13.03	5.72
-13.03	5.72
-13.03	5.72
-13.03	5.72
-14.33	4.21
-14.33	4.21
-14.33	4.21
-14.33	4.21
-13.38	2.86
-13.38	2.86
-13.38	2.86
-13.38	2.86
-11.52	1.04
-11.52	1.04
-11.52	1.04
-11.52	1.04
-11.52	1.04
-8.64	0.39
-8.64	0.39
-8.64	0.39
-8.64	0.39
-5.51	-1.62
-5.51	-1.62
-5.51	-1.62
-5.51	-1.62
-5.51	-1.62
-2.24	-3.79
-2.24	-3.79
-2.24	-3.79
-0.57	-4.55
-0.57	-4.55
-0.57	-4.55
-0.57	-4.55
-0.57	-4.55
1.26	-5.36
1.26	-5.36
1.26	-5.36
1.76	-5.58
1.76	-5.58
1.76	-5.58
1.76	-5.58
1.76	-5.58
1.75	-5.62
1.75	-5.62
1.75	-5.62
1.75	-5.62
1.53	-5.74
1.53	-5.74
1.53	-5.74
1.53	-5.74
1.22	-5.86
1.22	-5.86
1.22	-5.86
1.22	-5.86
1.22	-6.19
1.22	-6.19
1.22	-6.19
1.22	-6.19
1.22	-6.19
1.88	-6.47
1.88	-6.47
1.88	-6.47
2.30	-6.34
2.30	-6.34
2.30	-6.34
2.30	-6.34
2.30	-6.34
3.81	-6.27
3.81	-6.27
3.81	-6.27
3.81	-6.27
3.81	-6.27
6.99	-5.94
6.99	-5.94
6.99	-5.94
10.28	-5.97
10.28	-5.97
10.28	-5.97
10.28	-5.97
12.61	-6.41
12.61	-6.41
12.61	-6.41
12.61	-6.41
12.61	-6.41
15.98	-6.74
15.98	-6.74
15.98	-6.74
19.62	-6.84
19.62	-6.84
19.62	-6.84
19.62	-6.84
19.62	-6.84
22.44	-6.73
22.44	-6.73
22.44	-6.73
22.44	-6.73
22.44	-6.73
23.94	-6.48
23.94	-6.48
23.94	-6.48
25.06	-6.11
25.06	-6.11
25.06	-6.11
25.06	-6.11
25.88	-6.07
25.88	-6.07
25.88	-6.07
25.88	-6.07
25.88	-6.07
26.56	-5.77
26.56	-5.77
26.56	-5.77
27.68	-5.74
27.68	-5.74
27.68	-5.74
27.68	-5.74
27.68	-5.74
