54.01	1.16
54.20	0.79
54.20	0.79
54.29	0.67
54.19	0.91
54.21	0.85
54.30	0.66
54.19	0.30
54.11	-0.11
53.99	-0.40
53.95	-1.26
54.09	-2.39
54.24	-3.39
54.47	-4.38
54.70	-4.47
54.72	-4.94
54.78	-5.53
54.69	-5.65
54.88	-6.39
55.09	-7.40
55.01	-8.31
55.02	-10.38
55.01	-12.09
55.16	-13.21
54.99	-14.90
54.93	-16.58
54.67	-17.48
54.38	-19.08
53.73	-20.58
53.01	-21.92
51.91	-23.17
50.45	-23.93
49.19	-24.44
47.80	-25.04
46.50	-25.62
45.14	-26.11
43.82	-26.28
42.41	-26.69
40.79	-27.10
39.40	-27.38
38.11	-27.67
36.94	-27.88
35.70	-27.93
34.62	-28.06
33.56	-28.08
32.32	-28.12
31.37	-28.16
30.21	-28.16
28.83	-28.18
27.83	-28.45
26.80	-28.39
25.77	-28.10
25.15	-27.44
24.04	-26.47
22.56	-24.88
21.03	-24.12
19.89	-23.95
19.19	-24.29
18.44	-24.94
17.74	-25.12
16.97	-25.92
16.15	-25.69
15.09	-25.57
14.10	-25.75
12.91	-26.07
11.89	-26.21
10.75	-26.30
9.81	-26.13
9.11	-26.08
8.63	-26.13
7.93	-25.92
7.62	-25.84
7.34	-25.63
6.91	-25.23
6.38	-25.33
5.93	-25.45
5.41	-25.48
4.86	-25.46
4.40	-25.39
3.99	-25.30
3.55	-25.31
3.26	-25.33
2.88	-25.30
2.64	-25.33
2.20	-25.30
1.65	-24.75
1.23	-24.73
1.09	-25.24
1.09	-25.56
1.33	-25.90
1.97	-26.33
2.82	-26.45
4.37	-26.54
5.69	-26.72
7.12	-26.88
8.48	-26.34
9.90	-25.99
11.31	-25.80
12.46	-25.67
13.89	-25.91
15.03	-26.02
16.12	-25.80
17.52	-25.58
19.48	-25.26
22.22	-24.87
26.25	-24.81
31.10	-24.61
35.68	-24.47
40.12	-24.76
44.80	-25.58
48.50	-26.39
52.75	-26.71
56.55	-27.08
60.61	-27.11
65.12	-26.57
69.50	-26.26
74.46	-26.39
79.52	-26.27
84.85	-26.29
89.80	-26.72
94.98	-26.89
100.01	-27.05
105.66	-27.73
110.67	-28.45
114.64	-28.61
119.29	-29.13
123.28	-29.30
127.57	-29.47
131.34	-29.19
134.92	-29.17
138.49	-29.00
141.73	-29.02
144.57	-29.14
147.38	-28.82
150.09	-28.57
152.65	-28.13
154.87	-27.71
156.99	-27.26
159.28	-26.51
161.43	-25.87
163.69	-24.84
166.27	-23.67
169.16	-22.52
172.33	-20.90
175.05	-19.89
177.22	-18.80
179.44	-17.76
-179.01	-16.90
-177.50	-15.97
-176.35	-14.98
-175.16	-14.00
-174.39	-12.95
-173.78	-12.04
-173.40	-12.00
-173.43	-11.97
-173.55	-11.78
-173.73	-11.07
-174.04	-10.61
-174.14	-10.59
-174.24	-10.12
-174.47	-9.53
-174.49	-8.43
-174.35	-8.26
-174.35	-6.92
-174.24	-5.45
-173.88	-4.11
-173.99	-2.66
-174.15	-2.06
-173.92	-0.95
-173.79	1.08
-173.41	1.94
-173.35	2.86
-172.92	4.12
-172.70	4.88
-172.54	5.95
-172.28	6.79
-172.09	7.70
-171.92	8.01
-171.63	8.53
-171.45	9.03
-171.29	9.18
-171.01	9.15
-170.25	8.63
-169.56	7.65
-169.03	7.14
-168.34	6.67
-167.64	6.07
-167.20	5.73
-166.88	4.84
-166.60	3.26
-166.59	0.46
-166.93	-3.20
-167.29	-6.19
-167.35	-7.48
-167.60	-8.88
-167.93	-9.42
-168.36	-9.74
-168.65	-9.49
-168.75	-8.87
-169.12	-8.64
-169.60	-8.60
-170.02	-8.52
-170.47	-8.70
-170.83	-8.93
-171.12	-9.23
-171.36	-9.02
