phi,theta,est_phi,est_theta,pred_err
48.059999999999974,-4.959999999999994,57.716041527623275,-17.20866518353725,15.473617330980394
46.41,-5.299999999999997,56.62170782350756,-17.580585094549477,15.828690073168174
44.78,-5.439999999999998,55.77349796069703,-17.806627363737476,16.381753103772088
43.079999999999984,-5.75,54.92616759362258,-17.842180941787177,16.736256102686376
41.610000000000014,-5.900000000000006,54.334558398220224,-17.681875417130144,17.12658749168482
40.45000000000002,-5.859999999999999,53.879845754542146,-17.416667408231362,17.489490399569174
39.51999999999998,-5.799999999999997,53.52222395253986,-17.015043381535037,17.704699320670034
38.53000000000003,-5.769999999999996,53.30573748609564,-16.385136077122723,17.950722418887125
37.69,-5.799999999999997,53.10405413422316,-15.60010233592881,18.021546932373543
36.68000000000001,-5.840000000000003,53.006220986280994,-14.592315906562845,18.279941143898245
35.789999999999964,-5.780000000000001,52.983307378568725,-13.385452725250275,18.56720768771275
34.83000000000001,-5.930000000000007,53.080019280682194,-11.936391546162426,18.992670796751987
34.25,-5.980000000000004,53.357595105673,-10.352415276232847,19.406165994494465
33.72,-6.0,53.841646273637366,-8.547592139414164,20.118276808617885
33.49000000000001,-5.989999999999995,54.55416611049313,-6.696773451983688,20.945533524022153
33.46000000000001,-5.75,55.53735261401559,-4.79794734890622,22.003069922907894
33.69,-5.760000000000005,56.66038116425665,-2.9174275120504234,23.0770048832702
34.170000000000044,-5.780000000000001,57.78720726733408,-1.2566014089729265,23.99604469209141
34.900000000000034,-5.760000000000005,58.83689210233592,0.28007860585836397,24.649420940772874
35.609999999999985,-5.549999999999997,59.73157211716722,1.5568335187245026,25.11752816667694
36.41,-5.709999999999994,60.3829803485354,2.599873192436064,25.343954712663187
37.04000000000002,-5.609999999999999,60.778535409714465,3.375936967000399,25.35523816926378
37.77000000000001,-5.510000000000005,60.88761883574338,3.945107897664073,24.95005436842303
38.629999999999995,-5.469999999999999,60.73607934742304,4.355266592510205,24.165397991596844
39.349999999999994,-5.489999999999995,60.2367148683723,4.464372265480151,23.112951795590927
40.21999999999997,-5.450000000000003,59.5489054505006,4.369302929180591,21.65813871135691
40.95999999999998,-5.540000000000006,58.40386132740085,4.143719688542831,19.93216430681142
41.900000000000006,-5.540000000000006,56.90515164998155,3.583191694475346,17.545496144889473
42.75,-5.560000000000002,55.05600148312939,2.980499073044143,14.967290168813461
43.55000000000001,-5.540000000000006,52.80800519095294,2.128116425658149,12.012755214043919
44.099999999999966,-5.359999999999999,50.16838635520955,1.231277715980724,8.954423005290304
44.69,-5.3700000000000045,47.1620897293289,0.2897893956247799,6.174742791623755
45.380000000000024,-5.540000000000006,43.84591397849462,-0.8071086392287583,4.974446779818255
46.18000000000001,-5.409999999999997,40.22540897293294,-1.9779955506117943,6.861326698037317
47.30000000000001,-5.469999999999999,36.36292992213569,-3.221946607341465,11.134124378087261
48.46000000000001,-5.439999999999998,32.3947741935483,-4.468613274008163,16.034065588862195
49.650000000000006,-5.510000000000005,28.478505005561715,-5.6645895439377085,21.07031813296005
50.96000000000001,-5.549999999999997,24.634416017797548,-6.747340007415644,26.198324263548326
52.129999999999995,-5.540000000000006,20.86973748609566,-7.734191323692997,31.120922357969327
53.690000000000026,-5.670000000000002,17.185776789024857,-8.616902484241734,36.32652165174017
54.91999999999999,-5.730000000000004,13.614797923618823,-9.342456803856123,41.08425606660934
