phi,theta,est_phi,est_theta,pred_err
56.30000000000001,-14.730000000000004,53.08364285714282,0.6666190476190792,15.722008363943957
56.30000000000001,-14.730000000000004,54.792714285714254,3.573095238095277,18.363932390522194
56.44,-15.439999999999998,56.245380952380884,5.870023809523843,21.310895897704516
56.55000000000001,-15.730000000000004,58.43852380952379,10.596095238095245,26.392412360763075
56.630000000000024,-15.799999999999997,60.10638095238096,14.46107142857143,30.455437575357443
56.78,-15.689999999999998,62.45078571428576,18.52361904761905,34.66622567745398
56.78,-15.689999999999998,64.16954761904762,21.502404761904756,37.89192396474929
56.670000000000044,-14.989999999999995,66.24883333333332,22.442595238095194,38.5907653517141
56.670000000000044,-14.989999999999995,67.60140476190475,22.6494285714285,39.132030289229775
56.349999999999966,-13.510000000000005,68.80064285714283,20.0895952380952,35.76222348842413
56.349999999999966,-13.510000000000005,69.34526190476186,17.213166666666623,33.29466257995516
55.31999999999999,-11.289999999999992,69.43076190476185,11.999809523809517,27.18030515551426
55.079999999999956,-10.560000000000002,69.29714285714283,6.866285714285667,22.450526272618305
55.079999999999956,-10.560000000000002,68.84407142857151,0.34709523809522125,17.502119495084397
54.860000000000014,-9.25,68.85747619047626,-6.0211904761904975,14.241652721078799
54.78,-8.530000000000001,68.07830952380957,-12.29990476190477,13.608257259069868
54.78,-8.530000000000001,68.18609523809528,-17.20364285714284,15.672473831565613
54.53999999999999,-7.709999999999994,67.50809523809522,-21.686666666666653,18.75379100370541
54.599999999999994,-8.11,67.41926190476195,-24.298380952380924,20.30473603367206
54.599999999999994,-8.11,66.64100000000008,-25.89223809523807,21.151559286675845
55.37999999999997,-9.769999999999996,66.29433333333338,-27.97040476190474,20.896566263191986
55.66999999999999,-10.200000000000003,65.41566666666668,-28.54485714285712,20.49499499322807
56.16,-11.260000000000005,64.69864285714286,-30.932309523809508,21.20238679380619
56.16,-11.260000000000005,63.620619047619044,-31.64504761904763,21.517636544796613
56.130000000000024,-12.480000000000004,62.467619047618996,-34.29704761904761,22.56484055137628
56.130000000000024,-12.480000000000004,61.07033333333325,-35.34083333333332,23.293346112794435
56.34,-13.310000000000002,59.673571428571336,-37.29178571428568,24.165788806339513
56.22999999999999,-13.439999999999998,58.092238095237974,-37.77973809523809,24.396118457714106
56.03999999999999,-13.480000000000004,56.673047619047566,-38.9830238095238,25.50916297288589
55.64999999999998,-13.219999999999999,55.5809523809524,-39.846380952380926,26.626450337230146
55.390000000000015,-12.939999999999998,54.33564285714283,-40.49454761904761,27.57008609128172
54.69,-12.230000000000004,53.89064285714289,-40.13438095238093,27.913282024580617
54.69,-12.230000000000004,53.68161904761905,-38.96654761904761,26.751530852514385
53.879999999999995,-11.370000000000005,53.985166666666686,-37.986071428571414,26.616237892924563
53.879999999999995,-11.370000000000005,54.473190476190524,-35.613761904761894,24.249721320932878
53.03999999999999,-9.469999999999999,55.17542857142857,-34.23530952380954,24.84265342323953
53.15999999999997,-9.340000000000003,55.94552380952388,-31.742642857142876,22.551234897265704
53.27000000000001,-9.180000000000007,56.37611904761911,-29.727142857142866,20.751765644772163
53.349999999999994,-9.049999999999997,56.85014285714294,-26.99914285714287,18.25184017581511
53.349999999999994,-9.049999999999997,56.7467380952381,-23.613119047619065,14.921046468862453
51.68999999999997,-8.260000000000005,56.6908333333333,-19.923095238095243,12.627591328471127
51.18000000000001,-8.090000000000003,55.53335714285706,-14.385404761904752,7.605473843013634
49.879999999999995,-7.8799999999999955,54.30559523809515,-8.197833333333335,4.393590164224564
49.879999999999995,-7.8799999999999955,53.18221428571417,-3.241047619047606,5.684717780700485
49.370000000000005,-9.989999999999995,51.94635714285704,2.1776904761904916,12.435204101414344
49.829999999999984,-11.370000000000005,50.71859523809519,6.515880952380954,17.907721157542824
51.59,-14.700000000000003,49.69711904761891,10.012642857142879,24.78378123576038
51.59,-14.700000000000003,48.780595238095145,12.778119047619057,27.618573578206945
54.69999999999999,-19.700000000000003,48.2950238095238,13.792333333333346,34.08033886416933
54.69999999999999,-19.700000000000003,48.15561904761904,13.701071428571424,34.0164088915263
56.55000000000001,-21.960000000000008,49.237571428571414,10.990595238095224,33.72260110641024
56.55000000000001,-21.960000000000008,50.8043571428571,7.039523809523786,29.54141866145369
57.24000000000001,-22.42,52.9078571428571,1.9790476190476056,24.762614866697184
57.24000000000001,-22.42,55.080571428571545,-3.5876428571428676,18.948306302664484
57.30000000000001,-22.060000000000002,56.965904761904795,-9.392690476190495,12.671370403527755
57.30000000000001,-22.060000000000002,58.88109523809527,-15.337523809523844,6.88702693099131
57.28,-22.17,59.99002380952385,-20.003690476190528,3.3294454970677587
57.28,-22.17,60.604119047619065,-23.783976190476224,3.4597032915281245
57.94999999999999,-23.340000000000003,60.86897619047616,-27.214071428571486,4.68728691140236
57.94999999999999,-23.340000000000003,60.38285714285715,-28.648595238095254,5.740821359362506
57.639999999999986,-24.28,59.443666666666616,-28.525952380952404,4.54267629791195
57.639999999999986,-24.28,57.71002380952385,-27.082976190476202,2.8036862571674876
57.06,-25.260000000000005,55.74402380952384,-24.302238095238096,1.5312669100543872
57.06,-25.260000000000005,52.995309523809595,-20.441357142857143,6.102128508791863
56.58000000000001,-26.489999999999988,50.3443095238095,-16.138047619047626,11.864704041584423
56.58000000000001,-26.489999999999988,47.73188095238092,-11.1522619047619,17.45869438023119
55.72999999999999,-26.89,45.85454761904754,-6.513214285714284,22.43795279139238
55.72999999999999,-26.89,44.929023809523756,-2.9084047619047624,26.11713269882631
54.210000000000036,-25.900000000000006,44.477047619047596,0.546285714285716,28.066148991805754
54.210000000000036,-25.900000000000006,44.375857142857114,2.45780952380953,29.91193542212719
52.59,-24.310000000000002,42.96428571428564,4.707000000000008,30.493295542216867
52.59,-24.310000000000002,41.850785714285706,5.710499999999996,31.792230470370683
