phi,theta,est_phi,est_theta,pred_err
54.78,-8.530000000000001,56.19,-2.8700000000000045,5.83116100027324
54.78,-8.530000000000001,56.99000000000001,-3.4599999999999937,5.525618550092935
54.53999999999999,-7.709999999999994,56.99000000000001,-3.4599999999999937,4.899523769647569
54.599999999999994,-8.11,57.31,-4.950000000000003,4.1512397178517295
54.599999999999994,-8.11,57.31,-4.950000000000003,4.1512397178517295
55.37999999999997,-9.769999999999996,57.28,-7.480000000000004,2.9618240188810137
55.66999999999999,-10.200000000000003,57.28,-7.480000000000004,3.1509951779954197
56.16,-11.260000000000005,56.99000000000001,-9.739999999999995,1.7252183349828518
56.16,-11.260000000000005,56.99000000000001,-9.739999999999995,1.7252183349828518
56.130000000000024,-12.480000000000004,56.69999999999999,-11.269999999999996,1.3323772525570974
56.130000000000024,-12.480000000000004,56.69999999999999,-11.269999999999996,1.3323772525570974
56.34,-13.310000000000002,56.599999999999966,-11.969999999999999,1.3638033761398392
56.22999999999999,-13.439999999999998,56.599999999999966,-11.969999999999999,1.5136610972870341
56.03999999999999,-13.480000000000004,56.5,-12.989999999999995,0.6637825540422709
55.64999999999998,-13.219999999999999,56.420000000000044,-13.519999999999996,0.8069665054352803
55.390000000000015,-12.939999999999998,56.30000000000001,-14.730000000000004,1.9961893594862055
54.69,-12.230000000000004,56.30000000000001,-14.730000000000004,2.9497092675425334
54.69,-12.230000000000004,56.44,-15.439999999999998,3.6318832450737992
53.879999999999995,-11.370000000000005,56.55000000000001,-15.730000000000004,5.0737839498442705
53.879999999999995,-11.370000000000005,56.630000000000024,-15.799999999999997,5.173577144938423
53.03999999999999,-9.469999999999999,56.78,-15.689999999999998,7.210907432237491
53.15999999999997,-9.340000000000003,56.78,-15.689999999999998,7.266132755274761
53.27000000000001,-9.180000000000007,56.670000000000044,-14.989999999999995,6.693166244149369
53.349999999999994,-9.049999999999997,56.670000000000044,-14.989999999999995,6.76883337737371
53.349999999999994,-9.049999999999997,56.349999999999966,-13.510000000000005,5.342497858305186
51.68999999999997,-8.260000000000005,56.349999999999966,-13.510000000000005,6.963262796774285
51.18000000000001,-8.090000000000003,55.31999999999999,-11.289999999999992,5.18547093198649
49.879999999999995,-7.8799999999999955,55.079999999999956,-10.560000000000002,5.789868080102117
49.879999999999995,-7.8799999999999955,55.079999999999956,-10.560000000000002,5.789868080102117
49.370000000000005,-9.989999999999995,54.860000000000014,-9.25,5.463050125228753
49.829999999999984,-11.370000000000005,54.78,-8.530000000000001,5.641878750244253
51.59,-14.700000000000003,54.78,-8.530000000000001,6.915328581752048
51.59,-14.700000000000003,54.53999999999999,-7.709999999999994,7.564542815798175
54.69999999999999,-19.700000000000003,54.599999999999994,-8.11,11.590404842721002
54.69999999999999,-19.700000000000003,54.599999999999994,-8.11,11.590404842721002
56.55000000000001,-21.960000000000008,55.37999999999997,-9.769999999999996,12.241599264669278
56.55000000000001,-21.960000000000008,55.66999999999999,-10.200000000000003,11.790226847174253
57.24000000000001,-22.42,56.16,-11.260000000000005,11.207577533395106
57.24000000000001,-22.42,56.16,-11.260000000000005,11.207577533395106
57.30000000000001,-22.060000000000002,56.130000000000024,-12.480000000000004,9.644733997864241
57.30000000000001,-22.060000000000002,56.130000000000024,-12.480000000000004,9.644733997864241
57.28,-22.17,56.34,-13.310000000000002,8.905002795421025
57.28,-22.17,56.22999999999999,-13.439999999999998,8.786909549188353
57.94999999999999,-23.340000000000003,56.03999999999999,-13.480000000000004,10.024619804525868
57.94999999999999,-23.340000000000003,55.64999999999998,-13.219999999999999,10.352169491495214
57.639999999999986,-24.28,55.390000000000015,-12.939999999999998,11.537874748198723
57.639999999999986,-24.28,54.69,-12.230000000000004,12.3698213357192
57.06,-25.260000000000005,54.69,-12.230000000000004,13.220756677514098
57.06,-25.260000000000005,53.879999999999995,-11.370000000000005,14.212187327016427
56.58000000000001,-26.489999999999988,53.879999999999995,-11.370000000000005,15.33250505214228
56.58000000000001,-26.489999999999988,53.03999999999999,-9.469999999999999,17.346686290670057
55.72999999999999,-26.89,53.15999999999997,-9.340000000000003,17.717419623163813
55.72999999999999,-26.89,53.27000000000001,-9.180000000000007,17.862193793466496
54.210000000000036,-25.900000000000006,53.349999999999994,-9.049999999999997,16.869768726191513
54.210000000000036,-25.900000000000006,53.349999999999994,-9.049999999999997,16.869768726191513
52.59,-24.310000000000002,51.68999999999997,-8.260000000000005,16.073041461455492
52.59,-24.310000000000002,51.18000000000001,-8.090000000000003,16.275944371446077
50.829999999999984,-23.120000000000005,49.879999999999995,-7.8799999999999955,15.26727060599613
50.829999999999984,-23.120000000000005,49.879999999999995,-7.8799999999999955,15.26727060599613
49.670000000000016,-22.33,49.370000000000005,-9.989999999999995,12.343347439754272
49.670000000000016,-22.33,49.829999999999984,-11.370000000000005,10.961065538015898
49.27999999999997,-22.86,51.59,-14.700000000000003,8.447348124875338
49.27999999999997,-22.86,51.59,-14.700000000000003,8.447348124875338
49.29999999999998,-24.620000000000005,54.69999999999999,-19.700000000000003,7.013699544979731
49.29999999999998,-24.620000000000005,54.69999999999999,-19.700000000000003,7.013699544979731
48.56000000000003,-25.590000000000003,56.55000000000001,-21.960000000000008,8.160812647919151
48.56000000000003,-25.590000000000003,56.55000000000001,-21.960000000000008,8.160812647919151
46.03,-24.409999999999997,57.24000000000001,-22.42,10.474232919346935
46.03,-24.409999999999997,57.24000000000001,-22.42,10.474232919346935
44.25,-24.200000000000003,57.30000000000001,-22.060000000000002,12.185274055698496
44.25,-24.200000000000003,57.30000000000001,-22.060000000000002,12.185274055698496
43.00999999999999,-25.129999999999995,57.28,-22.17,13.39489022955555
43.00999999999999,-25.129999999999995,57.28,-22.17,13.39489022955555
40.95999999999998,-26.04,57.94999999999999,-23.340000000000003,15.6590435138183
40.95999999999998,-26.04,57.94999999999999,-23.340000000000003,15.6590435138183
38.46000000000001,-25.549999999999997,57.639999999999986,-24.28,17.426196000823655
38.46000000000001,-25.549999999999997,57.639999999999986,-24.28,17.426196000823655
37.379999999999995,-24.430000000000007,57.06,-25.260000000000005,17.861962961645876
37.379999999999995,-24.430000000000007,57.06,-25.260000000000005,17.861962961645876
36.59000000000003,-23.89,56.58000000000001,-26.489999999999988,18.25570036235962
36.59000000000003,-23.89,56.58000000000001,-26.489999999999988,18.25570036235962
34.24000000000001,-23.200000000000003,55.72999999999999,-26.89,19.790193608057777
34.24000000000001,-23.200000000000003,55.72999999999999,-26.89,19.790193608057777
30.0,-22.650000000000006,54.210000000000036,-25.900000000000006,22.274843440382615
30.0,-22.650000000000006,54.210000000000036,-25.900000000000006,22.274843440382615
25.930000000000007,-21.47,52.59,-24.310000000000002,24.686501201859336
25.930000000000007,-21.47,52.59,-24.310000000000002,24.686501201859336
21.360000000000014,-19.480000000000004,50.829999999999984,-23.120000000000005,27.64995350570576
21.360000000000014,-19.480000000000004,50.829999999999984,-23.120000000000005,27.64995350570576
17.659999999999997,-18.159999999999997,49.670000000000016,-22.33,30.263658591906143
17.659999999999997,-18.159999999999997,49.670000000000016,-22.33,30.263658591906143
15.139999999999986,-17.489999999999995,49.27999999999997,-22.86,32.41832569672412
