phi,theta,est_phi,est_theta,pred_err
5.269999999999982,-42.35000000000001,-19.11850000000004,-24.494833333333318,26.896828204433298
5.269999999999982,-42.35000000000001,-19.24173809523819,-24.427071428571395,27.022529064565468
5.269999999999982,-42.35000000000001,-19.26797619047622,-24.512642857142836,26.975588263313917
6.250000000000028,-42.34,-18.9369047619048,-24.77919047619045,27.178053842362665
7.1200000000000045,-42.21,-18.53661904761907,-25.03080952380951,27.225047067576227
7.1200000000000045,-42.21,-17.843333333333362,-25.34871428571428,26.558841772960374
7.590000000000003,-43.0,-17.209333333333376,-25.698380952380973,26.622339389449813
7.939999999999969,-42.09,-16.550904761904803,-25.99376190476194,25.73878433223674
7.939999999999969,-42.09,-16.122809523809565,-26.183904761904785,25.332333144204245
9.52000000000001,-38.5,-15.460214285714358,-26.34347619047621,24.221151991456292
9.870000000000005,-37.58,-14.453357142857186,-26.498904761904768,23.306666050978173
9.870000000000005,-37.58,-13.682809523809539,-26.611619047619072,22.675240791705452
9.349999999999994,-37.52000000000001,-12.852642857142854,-26.848357142857154,21.528525304520368
9.349999999999994,-37.52000000000001,-11.531999999999982,-27.425238095238115,20.23566382264294
9.349999999999994,-37.52000000000001,-10.494309523809477,-27.87864285714288,19.223098437185698
8.97999999999999,-37.3,-8.996166666666625,-28.729500000000023,17.295850354104523
9.039999999999992,-36.93,-7.901095238095223,-29.340142857142894,16.054349451710465
9.039999999999992,-36.93,-7.198904761904743,-29.79209523809525,15.296553375997883
9.149999999999977,-36.41,-5.7184999999999775,-31.02159523809525,13.470860430316993
8.740000000000009,-36.11000000000001,-3.489047619047568,-34.41419047619048,10.121090551954335
8.740000000000009,-36.11000000000001,-1.7432142857142594,-37.2905476190476,8.483110124772871
8.069999999999993,-36.28,1.6666190476190934,-43.26721428571428,8.540462402967018
6.599999999999994,-37.83,7.321523809523825,-51.19933333333331,13.379053734573256
6.599999999999994,-37.83,11.626071428571436,-57.61823809523806,20.06169133561902
6.599999999999994,-36.7,18.30183333333332,-65.89933333333329,29.988789155225724
6.599999999999994,-36.7,26.856571428571414,-74.50226190476188,39.024139793815685
6.599999999999994,-36.7,33.24395238095235,-80.86183333333332,45.26302563179762
7.099999999999994,-36.11000000000001,40.56578571428568,-85.67992857142856,50.32512125859641
6.550000000000011,-35.59,47.615238095238084,-88.61211904761905,53.36889557621137
6.550000000000011,-35.59,52.086119047619036,-89.31045238095237,53.928527534772726
5.78000000000003,-33.45,55.87128571428573,-88.52876190476194,55.61358824339999
3.469999999999999,-32.11999999999999,57.03716666666668,-85.58378571428571,55.33023511902842
3.469999999999999,-32.11999999999999,55.5837619047619,-80.47552380952382,52.37974426068212
-2.25,-32.24,53.43473809523812,-74.0294285714286,49.90379311552091
-12.039999999999992,-30.360000000000007,50.78466666666671,-67.88700000000001,51.93169536404059
-12.039999999999992,-30.360000000000007,45.55330952380953,-60.04271428571429,48.02376854897419
-21.670000000000016,-28.639999999999993,40.470595238095285,-54.94792857142858,51.10327699795732
-29.560000000000002,-27.419999999999995,36.57800000000003,-50.672095238095245,54.282214453356474
-29.560000000000002,-27.419999999999995,30.716190476190405,-45.60504761904762,50.434814065968354
-34.09,-26.909999999999997,27.97664285714285,-39.44961904761905,52.40091307275185
-34.09,-26.909999999999997,27.15476190476187,-34.722880952380955,52.38278306635063
-35.94,-27.539999999999992,25.002880952380877,-30.559357142857145,52.70534940532933
-35.94,-27.539999999999992,23.682619047619,-27.43814285714285,52.33766025068607
-35.25,-27.669999999999995,22.969404761904713,-24.93983333333334,51.77475681604374
-35.25,-27.669999999999995,21.555904761904713,-23.08209523809525,51.089268194640105
-34.66,-29.740000000000002,20.166523809523767,-21.753357142857155,49.57832278728112
-34.66,-29.740000000000002,18.334642857142853,-20.73380952380954,48.36480016428216
-32.91,-29.049999999999997,15.991119047619009,-20.449833333333345,44.91955435260118
-32.91,-29.049999999999997,14.246452380952377,-20.362571428571442,43.42585834555809
-29.47999999999999,-28.010000000000005,12.57795238095241,-20.64261904761905,38.833145857446674
-29.47999999999999,-28.010000000000005,10.689595238095308,-21.750523809523813,36.809768060943064
-27.50999999999999,-28.439999999999998,8.379166666666777,-24.66416666666666,32.207542679672116
-27.50999999999999,-28.439999999999998,4.865761904761968,-29.138309523809518,28.29266997670806
-27.150000000000006,-27.939999999999998,1.534214285714313,-34.19059523809523,25.260678773625532
-27.150000000000006,-27.939999999999998,-0.00538095238096048,-35.01380952380953,24.11950812529966
-26.55000000000001,-28.72,-0.7920238095237551,-35.14378571428572,22.710480193790175
-26.55000000000001,-28.72,-1.134880952380911,-35.39319047619047,22.476316838358294
-25.5,-27.78,-1.0555238095238053,-35.10104761904762,22.033552122236845
-25.5,-27.78,-1.2299761904761795,-34.47159523809525,21.763342050419904
-23.819999999999993,-27.669999999999995,-1.0244285714284729,-34.10407142857145,20.540619426079424
-23.819999999999993,-27.669999999999995,-1.5987619047618296,-31.598619047619053,19.673510079747082
-21.97,-27.729999999999997,-4.026166666666626,-27.886452380952385,15.858112992195338
-21.97,-27.729999999999997,-5.697642857142881,-24.82707142857143,14.864482273258336
-21.329999999999984,-28.67,-12.31642857142856,-22.01257142857142,10.513436429547973
-21.329999999999984,-28.67,-27.759047619047607,-17.546952380952376,12.590170561562255
-20.370000000000005,-27.610000000000007,-40.38152380952374,-13.861690476190489,23.160533240625696
-20.370000000000005,-27.610000000000007,-60.65711904761902,-9.38135714285714,42.05940214529813
-19.289999999999992,-27.260000000000005,-86.41607142857141,-6.277071428571418,66.82493458145734
-19.289999999999992,-27.260000000000005,-107.26759523809524,-4.585571428571399,86.10725824510051
-18.02000000000001,-27.879999999999995,-127.81719047619043,-2.6368333333333283,106.11400408097053
-18.02000000000001,-27.879999999999995,-142.84457142857144,-2.0167380952380682,119.2100334937666
-13.349999999999994,-28.10000000000001,-154.23057142857147,-3.3657857142856926,130.96128731923434
-13.349999999999994,-28.10000000000001,-159.33376190476196,-5.356738095238072,133.1578925459027
-11.110000000000014,-27.939999999999998,-158.45478571428578,-8.11302380952381,132.08463402377123
-11.110000000000014,-27.939999999999998,-151.90295238095234,-11.944166666666632,124.94270381028008
-9.180000000000007,-29.29,-139.8630952380952,-16.77390476190473,113.77557334085758
-9.180000000000007,-29.29,-124.6889523809524,-20.751809523809513,100.24652189081483
-7.060000000000002,-30.039999999999992,-102.56085714285712,-24.351214285714263,82.48347749726896
-7.060000000000002,-30.039999999999992,-81.32442857142854,-28.489547619047606,63.56849659020935
-4.949999999999989,-29.980000000000004,-62.416309523809474,-30.087666666666678,49.187808162898456
-4.949999999999989,-29.980000000000004,-41.14133333333322,-32.00471428571431,30.946744098858066
-4.900000000000006,-29.870000000000005,-25.310095238095187,-32.92509523809526,17.658192734850946
-4.900000000000006,-29.870000000000005,-16.72657142857136,-32.62938095238097,10.473827613518807
-5.52000000000001,-29.249999999999993,-8.055261904761892,-31.686904761904785,3.272885227382543
-5.52000000000001,-29.249999999999993,-4.327309523809504,-30.15414285714288,1.3750237062101553
-5.099999999999994,-29.010000000000005,-0.9312142857143044,-29.274595238095237,3.6504765368851726
-5.099999999999994,-29.010000000000005,-0.44364285714289053,-28.791404761904772,4.082038178355151
-4.449999999999989,-28.960000000000008,-0.16292857142863681,-27.192404761904776,4.1747713410891345
-4.449999999999989,-28.960000000000008,-0.595928571428658,-25.693309523809532,4.731616545306908
-3.9000000000000057,-28.819999999999993,-0.6441428571429242,-24.067452380952375,5.574601073663197
-3.9000000000000057,-28.819999999999993,-1.6423333333334256,-24.551023809523812,4.72120768450035
-3.719999999999999,-28.43,-2.230833333333379,-25.376523809523803,3.3296444416181803
-3.719999999999999,-28.43,-2.758214285714331,-25.77166666666666,2.7927683185348195
-3.4399999999999977,-27.610000000000007,-4.11964285714285,-27.30161904761904,0.6773601758722824
-3.4399999999999977,-27.610000000000007,-3.5573095238094936,-27.823333333333338,0.23726725806021656
-2.969999999999999,-27.40999999999999,-3.125047619047564,-27.17780952380953,0.2699948628815629
-2.969999999999999,-27.40999999999999,-1.9216190476189468,-27.024761904761924,1.008753703563384
-2.509999999999991,-27.39,-0.5891904761903959,-26.628523809523834,1.8730467991873783
-2.509999999999991,-27.39,-0.0054761904761164715,-25.882904761904797,2.6986146104113824
-2.3899999999999864,-27.269999999999996,0.8026904761905485,-25.859904761904772,3.1846284180947566
-2.3899999999999864,-27.269999999999996,0.9832142857142969,-26.639904761904752,3.071957268561575
-2.569999999999993,-27.07,4.753928571428588,-27.757571428571445,6.536737257386025
-2.569999999999993,-27.07,7.80321428571429,-28.001476190476218,9.242346911688637
-2.6299999999999955,-27.019999999999996,11.480904761904753,-28.039285714285725,12.547534218707955
