phi,theta,est_phi,est_theta,pred_err
54.78,-8.530000000000001,65.47888616981842,6.198155728587295,18.185304993465298
54.78,-8.530000000000001,66.44462365591403,4.934436781609193,17.79302399362669
54.53999999999999,-7.709999999999994,67.2651716722284,3.6219977753058856,17.017853436358227
54.599999999999994,-8.11,68.02992436040049,1.798591768631809,16.65956402622877
54.599999999999994,-8.11,68.60576937337785,-0.00014534668152066388,16.143551637461236
55.37999999999997,-9.769999999999996,68.99851316277346,-2.603826473859854,15.310323803124534
55.66999999999999,-10.200000000000003,69.21856952169082,-5.153853911753799,14.339226960331755
56.16,-11.260000000000005,69.17114275120505,-8.37076529477197,13.13998039666327
56.16,-11.260000000000005,68.96531331108639,-11.427985910270678,12.555250614691609
56.130000000000024,-12.480000000000004,68.5040882461995,-14.822608083055243,12.248336493608509
56.130000000000024,-12.480000000000004,67.93060808305526,-17.992445680385615,12.643965308707523
56.34,-13.310000000000002,67.16794809047087,-21.2313696700037,13.015772931818608
56.22999999999999,-13.439999999999998,66.42470596959583,-24.192621431219877,14.434130932049245
56.03999999999999,-13.480000000000004,65.50686021505376,-27.30589988876529,16.411312297232154
55.64999999999998,-13.219999999999999,64.63612235817578,-30.166015572858726,18.870957389921585
55.390000000000015,-12.939999999999998,63.603273266592566,-33.1926903967371,21.59481713214649
54.69,-12.230000000000004,62.688358917315526,-35.447050797182044,24.318128034149836
54.69,-12.230000000000004,61.71595995550612,-37.64258064516127,26.177717652973637
53.879999999999995,-11.370000000000005,60.962309232480465,-38.81147793845012,28.15754831604402
53.879999999999995,-11.370000000000005,60.147351872450855,-39.63318353726362,28.804452723038306
53.03999999999999,-9.469999999999999,59.60926955876897,-39.752958843159064,30.843983436774323
53.15999999999997,-9.340000000000003,59.001950315165004,-39.48221357063401,30.590509062212917
53.27000000000001,-9.180000000000007,58.56148312940303,-38.87259028550239,30.069273051930686
53.349999999999994,-9.049999999999997,58.0736433073786,-37.90686243974785,29.16950432571938
53.349999999999994,-9.049999999999997,57.59369076751946,-36.66777382276601,27.885003515925124
51.68999999999997,-8.260000000000005,57.0843833889507,-35.14343715239154,27.334070044036448
51.18000000000001,-8.090000000000003,56.30438932146831,-33.10458880237298,25.460029686152094
49.879999999999995,-7.8799999999999955,55.44432406377456,-30.622645161290315,23.330745106004983
49.879999999999995,-7.8799999999999955,54.71090025954757,-28.265123470522816,20.888965199234043
49.370000000000005,-9.989999999999995,54.060743789395644,-25.46942528735633,16.106368330379908
49.829999999999984,-11.370000000000005,53.411362254356646,-22.309210975157598,11.461684586482157
51.59,-14.700000000000003,53.01489358546527,-19.199882832777163,4.701645894192984
51.59,-14.700000000000003,52.58471412680754,-15.71987096774194,1.4005200708467864
54.69999999999999,-19.700000000000003,52.31349425287354,-12.702456803856151,7.362703464660614
54.69999999999999,-19.700000000000003,52.09713756025212,-9.621069336299598,10.387779908896787
56.55000000000001,-21.960000000000008,52.18219799777529,-7.727895439377079,14.841382862376783
56.55000000000001,-21.960000000000008,52.40051909529106,-5.928920281794589,16.525366820305333
57.24000000000001,-22.42,52.7302728958102,-5.0552131998516785,17.90397391968496
57.24000000000001,-22.42,53.076829810901074,-4.1507341490545,18.70881055606498
57.30000000000001,-22.060000000000002,53.34905005561731,-4.043382276603609,18.419283360092702
57.30000000000001,-22.060000000000002,53.63280978865404,-3.9115342973674387,18.493557896844653
57.28,-22.17,53.96870819428989,-4.22282387838338,18.231701452072187
57.28,-22.17,54.27391323692987,-4.549480163144224,17.859386188418473
57.94999999999999,-23.340000000000003,54.49645532072671,-5.145520949202833,18.496788858094632
57.94999999999999,-23.340000000000003,54.57838932146831,-5.795296255098265,17.842776992359767
57.639999999999986,-24.28,54.557267334074965,-6.698974416017805,17.827852337647467
57.639999999999986,-24.28,54.325750834260305,-7.406804597701168,17.169117592534345
57.06,-25.260000000000005,54.16609269558765,-8.364373007044875,17.119145281078644
57.06,-25.260000000000005,53.80793919169449,-9.187142009640354,16.367756718037196
56.58000000000001,-26.489999999999988,53.52627586206904,-10.117810159436445,16.624610949668348
56.58000000000001,-26.489999999999988,53.067773822765986,-10.486236559139797,16.34376901819485
55.72999999999999,-26.89,52.72421282906933,-10.938090470893599,16.201168369689995
