phi,theta,est_phi,est_theta,pred_err
57.28,-7.480000000000004,48.89399999999981,-5.360999999999976,8.598022434174762
57.28,-7.480000000000004,48.30799999999974,-4.625000000000028,9.36664489469687
56.99000000000001,-9.739999999999995,48.3659999999997,-4.517000000000067,10.022601090413602
56.99000000000001,-9.739999999999995,48.95399999999995,-3.5750000000000597,10.082218740875366
56.69999999999999,-11.269999999999996,49.19500000000002,-1.8130000000000024,12.037297423626391
56.69999999999999,-11.269999999999996,50.42700000000002,0.8900000000001285,13.665413881734565
56.599999999999966,-11.969999999999999,50.93300000000002,1.3300000000001404,14.442358853841188
56.599999999999966,-11.969999999999999,54.929000000000144,2.471000000000018,14.536181618789213
56.5,-12.989999999999995,56.444000000000244,2.0309999999999206,15.021102825445725
56.420000000000044,-13.519999999999996,60.64800000000017,5.944999999999979,19.912568253791783
56.30000000000001,-14.730000000000004,61.385999999999996,7.598000000000056,22.8905226895924
56.30000000000001,-14.730000000000004,63.34999999999971,17.9700000000001,33.43043010208312
56.44,-15.439999999999998,63.96899999999965,21.965000000000018,38.126027344371735
56.55000000000001,-15.730000000000004,66.27899999999997,37.002999999999886,53.52479923208881
56.630000000000024,-15.799999999999997,67.24900000000017,41.452999999999946,58.09045945826399
56.78,-15.689999999999998,69.69900000000038,37.33500000000002,54.40231870702013
56.78,-15.689999999999998,70.4610000000003,31.989000000000033,49.44963906939002
56.670000000000044,-14.989999999999995,70.6909999999998,6.774999999999935,25.824275195741702
56.670000000000044,-14.989999999999995,70.5829999999996,0.019999999999853912,20.357393560790243
56.349999999999966,-13.510000000000005,67.42099999999968,-20.636000000000053,12.750162477192585
56.349999999999966,-13.510000000000005,66.40899999999993,-24.605999999999966,14.598198691877831
55.31999999999999,-11.289999999999992,62.62700000000038,-30.645999999999887,20.507584326582574
55.079999999999956,-10.560000000000002,62.05000000000044,-30.578999999999972,21.04088008659162
55.079999999999956,-10.560000000000002,61.46200000000036,-25.62100000000008,16.228131305519565
54.860000000000014,-9.25,65.41600000000014,-27.862000000000087,21.103056001261386
54.78,-8.530000000000001,65.11299999999991,-18.718000000000075,14.293844587133737
54.78,-8.530000000000001,69.29099999999994,-19.369999999999962,17.750277250432042
54.53999999999999,-7.709999999999994,67.6939999999999,-12.530999999999892,13.812884554056348
54.599999999999994,-8.11,66.76599999999999,-19.196999999999946,16.190809819106118
54.599999999999994,-8.11,65.40599999999978,-22.583000000000027,17.813651136972588
55.37999999999997,-9.769999999999996,60.14599999999979,-36.309000000000076,26.888978747403502
55.66999999999999,-10.200000000000003,59.048999999999864,-40.54500000000005,30.492134357048663
56.16,-11.260000000000005,55.02300000000017,-46.882999999999974,35.63598130991704
56.16,-11.260000000000005,54.10100000000023,-46.949999999999974,35.73242987755468
56.130000000000024,-12.480000000000004,52.26300000000006,-41.61399999999993,29.328990959668214
56.130000000000024,-12.480000000000004,52.146999999999906,-39.962999999999894,27.70657056604754
56.34,-13.310000000000002,53.26499999999962,-30.564999999999976,17.486534369085813
56.22999999999999,-13.439999999999998,53.81399999999971,-28.272000000000027,15.001478979441462
56.03999999999999,-13.480000000000004,54.97,-25.556000000000083,12.11782492490026
55.64999999999998,-13.219999999999999,54.38600000000034,-30.560000000000002,17.379170576227768
55.390000000000015,-12.939999999999998,53.91000000000042,-36.36700000000002,23.464700207004658
54.69,-12.230000000000004,53.78400000000019,-37.54600000000007,25.32897692061006
54.69,-12.230000000000004,55.599999999999966,-34.445000000000086,22.230399297959053
53.879999999999995,-11.370000000000005,57.72199999999981,-31.759000000000043,20.694895967054503
53.879999999999995,-11.370000000000005,59.44700000000009,-25.647999999999968,15.21624763105628
53.03999999999999,-9.469999999999999,60.33499999999995,-23.001999999999967,15.227609659647
53.15999999999997,-9.340000000000003,59.638999999999896,-17.187999999999988,10.06399245418004
53.27000000000001,-9.180000000000007,57.969000000000165,-10.332999999999913,4.772293462968911
53.349999999999994,-9.049999999999997,56.60700000000031,-7.775999999999897,3.464611769169963
