phi,theta,est_phi,est_theta,pred_err
30.620000000000005,-23.78,64.76999999999998,2.2399999999999807,42.18576405051168
30.620000000000005,-23.78,63.639999999999986,-3.8299999999999983,37.578910029861525
26.360000000000014,-23.480000000000004,63.639999999999986,-3.8299999999999983,40.9933871775669
26.360000000000014,-23.480000000000004,63.099999999999994,-5.030000000000001,39.9051259911587
22.28,-23.39,63.099999999999994,-5.030000000000001,43.38865209151877
19.110000000000014,-22.650000000000006,62.75000000000003,-6.890000000000001,44.82606241527063
16.189999999999998,-21.739999999999995,62.75000000000003,-6.890000000000001,47.27264987841819
16.189999999999998,-21.739999999999995,62.389999999999986,-8.930000000000007,46.162405354036785
13.309999999999974,-20.819999999999993,62.389999999999986,-8.930000000000007,48.701200921745404
13.309999999999974,-20.819999999999993,61.76000000000002,-10.510000000000005,47.59279569870248
10.900000000000034,-20.099999999999994,61.079999999999984,-12.150000000000006,48.68220456021298
10.900000000000034,-20.099999999999994,61.079999999999984,-12.150000000000006,48.68220456021298
9.72999999999999,-19.659999999999997,60.29999999999998,-14.789999999999992,48.38066736924293
9.72999999999999,-19.659999999999997,60.29999999999998,-14.789999999999992,48.38066736924293
8.310000000000002,-19.620000000000005,59.420000000000016,-16.489999999999995,48.5196885821122
8.310000000000002,-19.620000000000005,59.420000000000016,-16.489999999999995,48.5196885821122
6.889999999999986,-19.510000000000005,58.18000000000001,-17.189999999999998,48.559476164449
6.889999999999986,-19.510000000000005,58.18000000000001,-17.189999999999998,48.559476164449
5.5800000000000125,-18.810000000000002,56.920000000000044,-18.47,48.46914247729955
5.5800000000000125,-18.810000000000002,56.920000000000044,-18.47,48.46914247729955
4.469999999999999,-18.260000000000005,54.74000000000001,-20.14,47.33159494414598
4.469999999999999,-18.260000000000005,54.74000000000001,-20.14,47.33159494414598
4.0,-17.840000000000003,47.59000000000003,-23.289999999999992,41.02575877617369
4.0,-17.840000000000003,47.59000000000003,-23.289999999999992,41.02575877617369
3.6200000000000045,-17.680000000000007,44.079999999999956,-23.659999999999997,38.19927373628345
3.6200000000000045,-17.680000000000007,44.079999999999956,-23.659999999999997,38.19927373628345
3.5299999999999727,-17.58,39.44,-23.549999999999997,34.05679571045117
3.5299999999999727,-17.58,39.44,-23.549999999999997,34.05679571045117
3.6899999999999977,-17.810000000000002,35.109999999999985,-23.789999999999992,29.90922420702866
3.6899999999999977,-17.810000000000002,35.109999999999985,-23.789999999999992,29.90922420702866
3.9000000000000057,-17.340000000000003,30.620000000000005,-23.78,25.787796893850768
3.9000000000000057,-17.340000000000003,30.620000000000005,-23.78,25.787796893850768
3.819999999999993,-17.36,26.360000000000014,-23.480000000000004,21.962420703363883
3.819999999999993,-17.36,26.360000000000014,-23.480000000000004,21.962420703363883
3.75,-17.33,22.28,-23.39,18.379388750863175
3.75,-17.33,19.110000000000014,-22.650000000000006,15.372173159017892
3.4099999999999966,-17.450000000000003,16.189999999999998,-21.739999999999995,12.775016913682533
3.4099999999999966,-17.450000000000003,16.189999999999998,-21.739999999999995,12.775016913682533
3.2700000000000102,-17.460000000000008,13.309999999999974,-20.819999999999993,10.05955855763617
3.2700000000000102,-17.460000000000008,13.309999999999974,-20.819999999999993,10.05955855763617
3.090000000000032,-18.049999999999997,10.900000000000034,-20.099999999999994,7.659450235822029
3.090000000000032,-18.049999999999997,10.900000000000034,-20.099999999999994,7.659450235822029
2.7899999999999636,-18.599999999999994,9.72999999999999,-19.659999999999997,6.641334317470515
2.7899999999999636,-18.599999999999994,9.72999999999999,-19.659999999999997,6.641334317470515
2.5999999999999943,-18.42,8.310000000000002,-19.620000000000005,5.529667405340694
2.5999999999999943,-18.42,8.310000000000002,-19.620000000000005,5.529667405340694
2.329999999999984,-18.210000000000008,6.889999999999986,-19.510000000000005,4.506513810298499
2.329999999999984,-18.210000000000008,6.889999999999986,-19.510000000000005,4.506513810298499
1.8899999999999864,-18.090000000000003,5.5800000000000125,-18.810000000000002,3.5735281911638848
1.8899999999999864,-18.090000000000003,5.5800000000000125,-18.810000000000002,3.5735281911638848
1.120000000000033,-17.83,4.469999999999999,-18.260000000000005,3.2140659591088894
1.120000000000033,-17.83,4.469999999999999,-18.260000000000005,3.2140659591088894
-0.27000000000001023,-17.25,4.0,-17.840000000000003,4.113781451100173
-0.27000000000001023,-17.25,4.0,-17.840000000000003,4.113781451100173
-2.030000000000001,-16.810000000000002,3.6200000000000045,-17.680000000000007,5.465438227324238
-2.030000000000001,-16.810000000000002,3.6200000000000045,-17.680000000000007,5.465438227324238
-4.6699999999999875,-16.450000000000003,3.5299999999999727,-17.58,7.921347072242716
-4.6699999999999875,-16.450000000000003,3.5299999999999727,-17.58,7.921347072242716
-7.319999999999993,-15.870000000000005,3.6899999999999977,-17.810000000000002,10.712976147269883
-7.319999999999993,-15.870000000000005,3.6899999999999977,-17.810000000000002,10.712976147269883
-9.539999999999992,-12.689999999999998,3.9000000000000057,-17.340000000000003,13.782871937303208
-9.539999999999992,-12.689999999999998,3.9000000000000057,-17.340000000000003,13.782871937303208
-9.5,-11.710000000000008,3.819999999999993,-17.36,14.069831345612236
-9.5,-11.710000000000008,3.819999999999993,-17.36,14.069831345612236
-9.5,-11.420000000000002,3.75,-17.33,14.122639557458097
-9.5,-11.420000000000002,3.75,-17.33,14.122639557458097
